#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
2262500,4525.000000004365,-2681137.2517846506,300.0378884917585,151
2265000,4530.000000005383,-2680519.6440458633,300.9795893249035,151
2267500,4535.000000006402,-2681280.055473443,300.2927096601287,151
2270000,4540.000000007421,-2682116.250115901,300.4289482774726,151
2272500,4545.000000008439,-2682309.8834783826,299.9389559638551,151
2275000,4550.000000009458,-2683760.142325716,301.66125202794234,151
2277500,4555.0000000104765,-2681521.6648830585,299.1506549641147,151
2280000,4560.000000011495,-2681486.6216572896,300.5007269456733,151
2282500,4565.000000012514,-2682402.118506549,300.8114631846549,151
2285000,4570.000000013532,-2681952.4934387,301.1769088523796,151
2287500,4575.000000014551,-2682727.0927786175,300.8569234318519,151
2290000,4580.00000001557,-2679428.787305644,299.4201142917912,151
2292500,4585.000000016588,-2682430.4323095176,298.53202450418735,151
2295000,4590.000000017607,-2683332.6681280863,299.8465289342248,151
2297500,4595.0000000186255,-2685272.697196519,300.8953813024607,151
2300000,4600.000000019644,-2681677.003595602,300.3400314475236,151
2302500,4605.000000020663,-2683147.1376990266,299.9994894198719,151
2305000,4610.000000021681,-2682048.7441367265,299.5171588169691,151
2307500,4615.0000000227,-2682525.248666957,300.5343071623374,151
2310000,4620.000000023719,-2681642.6828048006,301.2222889350966,151
2312500,4625.000000024737,-2677639.223545775,300.7241821374328,151
2315000,4630.000000025756,-2685359.0585032143,299.4278263263473,151
2317500,4635.000000026775,-2680974.9932737965,300.2404382429935,151
2320000,4640.000000027793,-2679400.2343595773,299.7762717305514,151
2322500,4645.000000028812,-2681466.6687562224,300.7609790368839,151
2325000,4650.0000000298305,-2684525.2800910287,301.73229121513515,151
2327500,4655.000000030849,-2682611.973375693,301.3414732486873,151
2330000,4660.000000031868,-2682449.963655185,300.8388996422736,151
2332500,4665.000000032886,-2682998.641857244,299.38860505253297,151
2335000,4670.000000033905,-2682637.480650386,299.79020156411093,151
2337500,4675.000000034924,-2678730.062100865,300.7302961212313,151
2340000,4680.000000035942,-2682587.830062976,300.19579716363234,151
2342500,4685.000000036961,-2684614.728990184,298.8825364636181,151
2345000,4690.00000003798,-2682822.710571144,300.2076999787921,151
2347500,4695.000000038998,-2680176.5822694767,301.4925747370235,151
2350000,4700.000000040017,-2680658.681094708,299.75879291385166,151
2352500,4705.0000000410355,-2682249.2381323855,300.75077047446763,151
2355000,4710.000000042054,-2683176.4720806386,299.75520820227024,151
2357500,4715.000000043073,-2682102.585451383,300.11155785702005,151
2360000,4720.000000044091,-2679338.6866285224,298.85765343315603,151
2362500,4725.00000004511,-2682010.321972957,300.7651085231006,151
2365000,4730.000000046129,-2683035.674990082,301.3851884710961,151
2367500,4735.000000047147,-2680801.821447963,299.6765968658472,151
2370000,4740.000000048166,-2682081.58021939,300.42092170031276,151
2372500,4745.000000049185,-2681693.1332583167,299.90822649952565,151
2375000,4750.000000050203,-2682228.6094992515,300.52799722321953,151
2377500,4755.000000051222,-2682514.212739816,300.53811190255266,151
2380000,4760.0000000522405,-2677679.8846295476,299.41688061586257,151
2382500,4765.000000053259,-2679866.776425332,301.6942723630554,151
2385000,4770.000000054278,-2683134.8098072764,300.48359399720414,151
2387500,4775.000000055296,-2682442.9106910676,299.7278072169419,151
2390000,4780.000000056315,-2680813.978096107,300.91439862074185,151
2392500,4785.000000057334,-2681507.0950032994,300.3255892717554,151
2395000,4790.000000058352,-2682624.3530020583,299.4302164382281,151
2397500,4795.000000059371,-2680297.4030399416,299.79805681668256,151
2400000,4800.0000000603895,-2679399.136836391,300.2365259603472,151
2402500,4805.000000061408,-2682430.206088513,299.9079954899488,151
2405000,4810.000000062427,-2682435.3231473677,298.9924419357477,151
2407500,4815.000000063445,-2680035.6749209315,301.10712644590484,151
2410000,4820.000000064464,-2680136.991876086,300.1373873552723,151
2412500,4825.000000065483,-2682449.6959946733,301.3403930677056,151
2415000,4830.000000066501,-2682070.4016210474,301.85568179491366,151
2417500,4835.00000006752,-2679864.4892979655,299.3082328817494,151
2420000,4840.000000068539,-2681845.5035229865,299.9539166062217,151
2422500,4845.000000069557,-2684447.2913806625,299.75824936649485,151
2425000,4850.000000070576,-2679146.795343457,299.5898452713982,151
2427500,4855.0000000715945,-2681443.6039299555,299.2862868931527,151
2430000,4860.000000072613,-2681053.6455043554,301.1341150356307,151
2432500,4865.000000073632,-2679365.2136921976,299.6979410902881,151
2435000,4870.00000007465,-2680491.2123906296,300.7276492429721,151
2437500,4875.000000075669,-2682198.4051566347,300.98072686032276,151
2440000,4880.000000076688,-2682582.586880207,299.8466226062897,151
2442500,4885.000000077706,-2679298.8817058913,299.70367836529124,151
2445000,4890.000000078725,-2680063.912234457,300.18533213221025,151
2447500,4895.000000079744,-2681625.3712753616,300.6028593747519,151
2450000,4900.000000080762,-2679007.135506453,300.3409608229026,151
2452500,4905.000000081781,-2680116.399153551,299.9567702183263,151
2455000,4910.0000000827995,-2680782.144242123,299.956233862939,151
2457500,4915.000000083818,-2681025.245064685,300.24894310803467,151
2460000,4920.000000084837,-2680880.7805202436,299.00452612772295,151
2462500,4925.000000085855,-2685274.611870935,300.2506830759163,151
2465000,4930.000000086874,-2681539.920530552,300.8261761601988,151
2467500,4935.000000087893,-2682742.0381911267,299.36287936526827,151
2470000,4940.000000088911,-2681256.3899070956,300.53604774396945,151
2472500,4945.00000008993,-2679729.9019125886,300.9314435369903,151
2475000,4950.000000090949,-2682072.4633851796,300.4159054277161,151
2477500,4955.000000091967,-2680400.8198854476,300.6850035224455,151
2480000,4960.000000092986,-2678549.2887110263,300.8902377999674,151
2482500,4965.0000000940045,-2681998.996178111,301.6424333639948,151
2485000,4970.000000095023,-2681081.999961391,300.27743647861223,151
2487500,4975.000000096042,-2682006.2678740565,300.39438418299926,151
2490000,4980.00000009706,-2680911.2985245045,300.2632756487176,151
2492500,4985.000000098079,-2683402.9827537797,301.6701656723818,151
2495000,4990.000000099098,-2681703.02801132,300.3621235428888,151
2497500,4995.000000100116,-2680251.56980785,300.4448034734938,151
2500000,5000.000000101135,-2680879.612766655,300.18607119013507,151
2502500,5005.0000001021535,-2681675.601980243,299.489350257577,151
2505000,5010.000000103172,-2683553.106191216,300.6720111240581,151
2507500,5015.000000104191,-2683957.3224069607,300.3429018580274,151
2510000,5020.000000105209,-2682683.9069135413,300.28177238527405,151
2512500,5025.000000106228,-2681288.6438979954,300.57364169554535,151
2515000,5030.000000107247,-2682010.2814567126,300.8976195730583,151
2517500,5035.000000108265,-2682212.210684417,301.59120755044677,151
2520000,5040.000000109284,-2679051.18593625,301.55340958325905,151
2522500,5045.000000110303,-2678859.365019044,301.1982904684402,151
2525000,5050.000000111321,-2680770.5500822216,300.35153134545925,151
2527500,5055.00000011234,-2683076.353892427,299.65261147626023,151
2530000,5060.0000001133585,-2684041.977454368,299.95977377413163,151
2532500,5065.000000114377,-2681765.9102054387,298.6653450850037,151
2535000,5070.000000115396,-2683118.2602694836,300.0601996749341,151
2537500,5075.000000116414,-2681389.9013542626,300.10223582140225,151
2540000,5080.000000117433,-2683737.873419419,299.9633013404704,151
2542500,5085.000000118452,-2682465.4823477827,300.10823016603894,151
2545000,5090.00000011947,-2679884.3607178647,299.02458176354014,151
2547500,5095.000000120489,-2681770.9454589505,300.2734613890923,151
2550000,5100.000000121508,-2682507.1625465695,300.83049758574106,151
2552500,5105.000000122526,-2682072.4679822642,301.22209087777657,151
2555000,5110.000000123545,-2684681.5146191474,301.1039454660226,151
2557500,5115.0000001245635,-2680071.287831014,300.67999217917856,151
2560000,5120.000000125582,-2681561.592344228,300.93128713316446,151
2562500,5125.000000126601,-2681474.7187285833,299.84941286646625,151
2565000,5130.000000127619,-2678048.1240936164,301.0118027701503,151
2567500,5135.000000128638,-2682019.782299651,300.9641346730305,151
2570000,5140.000000129657,-2681049.484472556,299.5982992951112,151
2572500,5145.000000130675,-2681296.454473255,299.576293313552,151
2575000,5150.000000131694,-2682810.1658922713,300.8456102377425,151
2577500,5155.000000132713,-2682721.7800886612,299.4834272501006,151
2580000,5160.000000133731,-2682870.1286837906,300.97716693472967,151
2582500,5165.00000013475,-2680667.952873692,299.8149254995603,151
2585000,5170.0000001357685,-2680638.643275831,299.5645644053936,151
2587500,5175.000000136787,-2681236.862371061,300.1213235875814,151
2590000,5180.000000137806,-2680226.090055518,300.3611167136219,151
2592500,5185.000000138824,-2683603.3966994695,299.47208475575246,151
2595000,5190.000000139843,-2684529.977990918,300.15384616048584,151
2597500,5195.000000140862,-2682167.5652308557,301.4607738901606,151
2600000,5200.00000014188,-2681483.0678695273,300.845460553186,151
2602500,5205.000000142899,-2681910.744274318,299.3435643847603,151
2605000,5210.0000001439175,-2683409.8680840153,299.57340052782087,151
2607500,5215.000000144936,-2680720.4364679474,299.77886047984174,151
2610000,5220.000000145955,-2678720.63755293,299.5714517646722,151
2612500,5225.000000146973,-2684526.817186566,301.5411584775517,151
2615000,5230.000000147992,-2682205.615355773,300.49896417880666,151
2617500,5235.000000149011,-2683149.490304716,299.60100709159605,151
2620000,5240.000000150029,-2682769.671529159,300.6146649490149,151
2622500,5245.000000151048,-2681446.375137059,300.8491540561507,151
2625000,5250.000000152067,-2681377.8665320557,299.678826519633,151
2627500,5255.000000153085,-2682465.625120787,300.427599284155,151
2630000,5260.000000154104,-2682469.359217573,300.26282078496837,151
2632500,5265.0000001551225,-2681854.928087577,300.56830522849936,151
2635000,5270.000000156141,-2682440.2506415565,299.53822535163937,151
2637500,5275.00000015716,-2684758.5829302985,298.98298475071016,151
2640000,5280.000000158178,-2683557.0750910975,299.54592034271246,151
2642500,5285.000000159197,-2682180.0661715027,300.49458341525866,151
2645000,5290.000000160216,-2680796.641058281,299.50551033224895,151
2647500,5295.000000161234,-2682648.0580403954,300.5384969753115,151
2650000,5300.000000162253,-2682104.665252993,300.6062682145674,151
2652500,5305.000000163272,-2679131.6539369617,300.07068907538047,151
2655000,5310.00000016429,-2681740.101194011,299.92535338987085,151
2657500,5315.000000165309,-2679944.457891647,300.2409815858184,151
2660000,5320.0000001663275,-2679979.922872415,300.5794128102922,151
2662500,5325.000000167346,-2680751.81922934,300.2607104469714,151
2665000,5330.000000168365,-2682784.248407351,300.84678777942037,151
2667500,5335.000000169383,-2681116.490208,299.6933453848515,151
2670000,5340.000000170402,-2681949.875261802,301.3186120963934,151
2672500,5345.000000171421,-2682244.9083317276,300.7548822793036,151
2675000,5350.000000172439,-2680564.130235873,300.19537994507243,151
2677500,5355.000000173458,-2682444.8276974875,300.5709569939912,151
2680000,5360.000000174477,-2682326.6277417894,299.4877590214149,151
2682500,5365.000000175495,-2683308.8303742837,300.81927944520993,151
2685000,5370.000000176514,-2683899.9351101387,300.2644550679475,151
2687500,5375.0000001775325,-2680767.256709976,298.286416107584,151
2690000,5380.000000178551,-2684342.578834383,300.85450936980004,151
2692500,5385.00000017957,-2683327.289145427,300.1582628459618,151
2695000,5390.000000180588,-2680832.6944224797,299.70096454246107,151
2697500,5395.000000181607,-2684817.174736172,300.9463900784495,151
2700000,5400.000000182626,-2680235.778634418,299.7958863209443,151
2702500,5405.000000183644,-2681140.8055621125,300.4338866191862,151
2705000,5410.000000184663,-2683786.3777327817,299.61622985061194,151
2707500,5415.0000001856815,-2678062.6347390246,299.70241980306764,151
2710000,5420.0000001867,-2680970.876188915,300.86751371040305,151
2712500,5425.000000187719,-2679766.290319547,301.05460064381,151
2715000,5430.000000188737,-2679316.8351015635,300.2501858823933,151
2717500,5435.000000189756,-2682554.5166212283,300.0221905244252,151
2720000,5440.000000190775,-2685451.715109475,300.3553915635067,151
2722500,5445.000000191793,-2682173.8004293386,298.70492332343645,151
2725000,5450.000000192812,-2681379.302786695,300.21880306513293,151
2727500,5455.000000193831,-2682378.4276341945,300.02947902769705,151
2730000,5460.000000194849,-2681262.632871527,299.63704634724724,151
2732500,5465.000000195868,-2679917.967268817,299.09725765085085,151
2735000,5470.0000001968865,-2680946.205615841,299.1131275107146,151
2737500,5475.000000197905,-2680720.9707579166,300.64396844709074,151
2740000,5480.000000198924,-2680567.5533893574,300.49735646964865,151
2742500,5485.000000199942,-2682436.83244987,299.25960334132947,151
2745000,5490.000000200961,-2682090.6339163445,300.40620534389626,151
2747500,5495.00000020198,-2681734.897925906,299.5732684823115,151
2750000,5500.000000202998,-2682785.225301003,301.6575751723981,151
2752500,5505.000000204017,-2681193.5520317145,300.56773750455153,151
2755000,5510.000000205036,-2679831.352911018,300.1442665762572,151
2757500,5515.000000206054,-2683309.900741093,300.74918028399884,151
2760000,5520.000000207073,-2679586.060790682,298.62850451336806,151
2762500,5525.0000002080915,-2680794.010019837,301.100377074977,151
2765000,5530.00000020911,-2680649.3548924234,300.42599590540067,151
2767500,5535.000000210129,-2681907.166678088,298.95119305089986,151
2770000,5540.000000211147,-2681650.207212759,301.3785563905689,151
2772500,5545.000000212166,-2683470.8686778117,300.595167516371,151
2775000,5550.000000213185,-2679756.504671585,301.1400045477586,151
2777500,5555.000000214203,-2680046.043036066,299.6051258703537,151
2780000,5560.000000215222,-2682364.817824904,301.9775890705408,151
2782500,5565.000000216241,-2684160.7431029268,300.6878048570071,151
2785000,5570.000000217259,-2682965.1693101246,299.53340190420437,151
2787500,5575.000000218278,-2682086.7847566046,300.5040154344378,151
2790000,5580.000000219296,-2682010.992332941,300.81275101234223,151
2792500,5585.000000220315,-2681000.971627116,298.207732148016,151
2795000,5590.000000221334,-2679894.841272963,300.9238613928717,151
2797500,5595.000000222352,-2681432.21200227,299.48470102947584,151
2800000,5600.000000223371,-2684032.127985114,300.04198265350516,151
2802500,5605.00000022439,-2681243.6815980487,300.86040885880607,151
2805000,5610.000000225408,-2681991.8725735117,301.26057759254445,151
2807500,5615.000000226427,-2682208.465242261,300.1589297299066,151
2810000,5620.0000002274455,-2681674.388012234,300.0913049724683,151
2812500,5625.000000228464,-2682131.55957878,299.26637543605386,151
2815000,5630.000000229483,-2683505.49167813,300.3218816214392,151
2817500,5635.000000230501,-2680885.7274766434,301.16258259413985,151
2820000,5640.00000023152,-2681159.228742875,301.6231354927869,151
2822500,5645.000000232539,-2681447.007062139,300.7074496352989,151
2825000,5650.000000233557,-2683354.721545892,300.0973693324105,151
2827500,5655.000000234576,-2682652.248219652,300.5929222579283,151
2830000,5660.000000235595,-2682181.15618887,300.76515554858827,151
2832500,5665.000000236613,-2680099.0731792953,300.1122094475152,151
2835000,5670.000000237632,-2682466.5041599963,302.40437464345024,151
2837500,5675.0000002386505,-2679998.9504368342,300.56021494710103,151
2840000,5680.000000239669,-2683151.2004068363,301.0303295485177,151
2842500,5685.000000240688,-2680079.1838605963,300.7883002300167,151
2845000,5690.000000241706,-2681310.2459743507,300.5993080891268,151
2847500,5695.000000242725,-2683262.844701715,300.4444167442587,151
2850000,5700.000000243744,-2679713.4529722147,301.13511224747447,151
2852500,5705.000000244762,-2681347.3653569315,300.2319711613064,151
2855000,5710.000000245781,-2681119.765154004,300.4222901674729,151
2857500,5715.0000002468,-2677922.774551891,299.96542154179537,151
2860000,5720.000000247818,-2681475.7621402387,299.91545635032674,151
2862500,5725.000000248837,-2683467.309026625,301.1283837732725,151
2865000,5730.0000002498555,-2680354.6012084875,300.2873236337581,151
2867500,5735.000000250874,-2680399.3158180937,300.05469370813654,151
2870000,5740.000000251893,-2684286.923535725,301.849213626374,151
2872500,5745.000000252911,-2681934.4916671254,300.09600735867076,151
2875000,5750.00000025393,-2682794.112534819,299.188596899379,151
2877500,5755.000000254949,-2681851.0080888476,300.9087143566349,151
2880000,5760.000000255967,-2681962.2870461177,300.5951260205719,151
2882500,5765.000000256986,-2681934.98876404,301.03578772593636,151
2885000,5770.000000258005,-2682753.9630140997,300.16379667898127,151
2887500,5775.000000259023,-2682972.0944094155,300.9151422963695,151
2890000,5780.000000260042,-2681112.7639885265,301.2014558154999,151
2892500,5785.00000026106,-2682857.5510598365,300.28274033100234,151
2895000,5790.000000262079,-2684598.405551739,300.21249396019215,151
2897500,5795.000000263098,-2680158.8591583557,299.462614248121,151
2900000,5800.000000264116,-2680413.4988775793,299.0865139057322,151
2902500,5805.000000265135,-2682569.665030349,299.83631437632897,151
2905000,5810.000000266154,-2682083.6085184775,301.02997419017055,151
2907500,5815.000000267172,-2682091.84768953,299.83758321670723,151
2910000,5820.000000268191,-2680997.5347202513,300.5785351673893,151
2912500,5825.0000002692095,-2679977.6218171827,299.82145436029003,151
2915000,5830.000000270228,-2678157.419750726,300.6872594605799,151
2917500,5835.000000271247,-2680479.0040000584,300.3005111031388,151
2920000,5840.000000272265,-2681642.7792393025,299.1429893216713,151
2922500,5845.000000273284,-2681791.373286696,299.80869445358246,151
2925000,5850.000000274303,-2682108.3660088386,299.5016642082549,151
2927500,5855.000000275321,-2680912.3096249197,300.92080180228146,151
2930000,5860.00000027634,-2679162.4095787294,299.1059444044993,151
2932500,5865.000000277359,-2683731.886232123,301.2082766317149,151
2935000,5870.000000278377,-2682044.819714546,300.639519765423,151
2937500,5875.000000279396,-2682639.1991249416,301.17683901382065,151
2940000,5880.0000002804145,-2679288.377835484,300.11341951317905,151
2942500,5885.000000281433,-2679337.6503593437,300.20991216018615,151
2945000,5890.000000282452,-2685445.1603184566,300.6912118461037,151
2947500,5895.00000028347,-2681793.3306115493,301.0111976074647,151
2950000,5900.000000284489,-2681150.0634906795,300.3317928106825,151
2952500,5905.000000285508,-2680791.374425886,300.35018972874434,151
2955000,5910.000000286526,-2680732.0544644166,300.3214161480218,151
2957500,5915.000000287545,-2679544.056700092,300.94554887532894,151
2960000,5920.000000288564,-2680958.9450219925,301.4216066598912,151
2962500,5925.000000289582,-2685701.2857314385,298.97508215081496,151
2965000,5930.000000290601,-2684222.5840170104,299.9314256017803,151
2967500,5935.0000002916195,-2681391.589537503,301.76766812951007,151
2970000,5940.000000292638,-2677387.1278700847,301.2464652620035,151
2972500,5945.000000293657,-2679592.9692074507,300.40050327128216,151
2975000,5950.000000294675,-2681988.8642710075,300.19355375131084,151
2977500,5955.000000295694,-2682408.2619850803,299.5743649945814,151
2980000,5960.000000296713,-2681800.909846764,299.18953199641425,151
2982500,5965.000000297731,-2682563.289154172,301.16216253787456,151
2985000,5970.00000029875,-2678976.671293881,301.29153248446363,151
2987500,5975.0000002997685,-2679591.615291262,301.9411688720781,151
2990000,5980.000000300787,-2684135.3403255027,300.03286495273085,151
2992500,5985.000000301806,-2681015.396932654,299.914182387861,151
2995000,5990.000000302824,-2681089.753778504,299.63277162808805,151
2997500,5995.000000303843,-2678504.5150400624,298.84876491010607,151
3000000,6000.000000304862,-2681638.6021730993,300.0983204143449,151
3002500,6005.00000030588,-2681397.2001963723,300.606932182995,151
3005000,6010.000000306899,-2683282.2125032526,299.7460031629775,151
3007500,6015.000000307918,-2680244.6720951367,301.3871052651138,151
3010000,6020.000000308936,-2683447.829475466,299.01208120953015,151
3012500,6025.000000309955,-2679246.679677967,300.28158086214836,151
3015000,6030.0000003109735,-2681765.597997844,300.5113716853331,151
3017500,6035.000000311992,-2679741.995422881,299.63416784651287,151
3020000,6040.000000313011,-2677465.0684884544,299.5177454520931,151
3022500,6045.000000314029,-2682660.008747328,299.87350847956316,151
3025000,6050.000000315048,-2682498.2702922225,301.19755493558245,151
3027500,6055.000000316067,-2680125.745164674,300.10849396968314,151
3030000,6060.000000317085,-2681482.7521310803,300.8802714810381,151
3032500,6065.000000318104,-2682776.3534132857,301.3733233709155,151
3035000,6070.000000319123,-2681440.6053270157,300.77148411597136,151
3037500,6075.000000320141,-2682172.937411163,299.29977446376415,151
3040000,6080.00000032116,-2681904.051326623,299.70242904554675,151
3042500,6085.0000003221785,-2682170.9526294954,300.3752066891191,151
3045000,6090.000000323197,-2680973.689996494,300.1962362989187,151
3047500,6095.000000324216,-2680551.8455394655,299.02995851335595,151
3050000,6100.000000325234,-2680224.1811254025,299.69224962382873,151
3052500,6105.000000326253,-2681028.3772823233,300.8406390483533,151
3055000,6110.000000327272,-2678470.1001704168,300.12024556946454,151
3057500,6115.00000032829,-2681478.870095743,299.9228987601627,151
3060000,6120.000000329309,-2681036.653894417,299.4177653117833,151
3062500,6125.000000330328,-2679286.0259255674,301.7902484012748,151
3065000,6130.000000331346,-2679980.7507193554,299.9076208880609,151
3067500,6135.000000332365,-2682084.792470429,299.83726542401774,151
3070000,6140.0000003333835,-2684192.244875256,299.5040328563054,151
3072500,6145.000000334402,-2679696.612496486,301.1755037424002,151
3075000,6150.000000335421,-2684580.745399993,300.79745536803705,151
3077500,6155.000000336439,-2681504.7435555737,300.32389808120746,151
3080000,6160.000000337458,-2681233.7355462573,300.51591725546126,151
3082500,6165.000000338477,-2680293.8593929075,300.25294901457823,151
3085000,6170.000000339495,-2682492.6380722076,300.7688877173428,151
3087500,6175.000000340514,-2678408.6146718543,299.95233708220024,151
3090000,6180.0000003415325,-2681399.3717740495,299.8485439521152,151
3092500,6185.000000342551,-2680172.533998411,299.98860576980724,151
3095000,6190.00000034357,-2680892.009385135,299.79779426441803,151
3097500,6195.000000344588,-2680332.354016764,299.9850485921026,151
3100000,6200.000000345607,-2678115.042224068,300.76323858580093,151
3102500,6205.000000346626,-2680423.7242536414,300.7128474924404,151
3105000,6210.000000347644,-2682596.327447798,299.28131416465504,151
3107500,6215.000000348663,-2682061.8161912635,300.23865958932345,151
3110000,6220.000000349682,-2681457.857655015,302.4229639080875,151
3112500,6225.0000003507,-2681885.7484815083,300.7188780506549,151
3115000,6230.000000351719,-2681009.1686831545,299.23282210269616,151
3117500,6235.0000003527375,-2681894.532941999,301.50404553875285,151
3120000,6240.000000353756,-2682419.0819884613,299.3024233527191,151
3122500,6245.000000354775,-2680196.3073346093,300.70975726635993,151
3125000,6250.000000355793,-2679550.9356445055,301.56089816860333,151
3127500,6255.000000356812,-2682844.235325815,299.7853188368785,151
3130000,6260.000000357831,-2680878.486107208,300.77583008083974,151
3132500,6265.000000358849,-2680048.021674039,300.6384526929781,151
3135000,6270.000000359868,-2680334.986999402,300.98995473207606,151
3137500,6275.000000360887,-2679802.8344081193,300.446246221547,151
3140000,6280.000000361905,-2681588.1084412895,301.4046016656878,151
3142500,6285.000000362924,-2680854.7106677108,301.29988329157646,151
3145000,6290.0000003639425,-2680874.7799790483,300.2051336620686,151
3147500,6295.000000364961,-2681330.01679839,300.56660274174504,151
3150000,6300.00000036598,-2680073.7430157475,300.960799086785,151
3152500,6305.000000366998,-2678050.631585831,299.9113297648071,151
3155000,6310.000000368017,-2683571.871776283,300.30228386021486,151
3157500,6315.000000369036,-2682974.693727812,300.8280485057706,151
3160000,6320.000000370054,-2681128.4568077326,300.4412084366334,151
3162500,6325.000000371073,-2682974.4069844373,299.02467993298546,151
3165000,6330.000000372092,-2680683.1954335403,299.6487639425868,151
3167500,6335.00000037311,-2682458.0975552592,301.34849023267066,151
3170000,6340.000000374129,-2681584.506889574,301.0377257557277,151
3172500,6345.0000003751475,-2682013.932150176,300.9941350907887,151
3175000,6350.000000376166,-2683584.1213789135,299.28875400534764,151
3177500,6355.000000377185,-2680061.594377039,299.6060935588894,151
3180000,6360.000000378203,-2680549.6139229964,300.50317891106727,151
3182500,6365.000000379222,-2680483.931075746,299.61029692096076,151
3185000,6370.000000380241,-2680388.2670082524,301.7115227535101,151
3187500,6375.000000381259,-2680021.4225638323,300.0384327638853,151
3190000,6380.000000382278,-2680081.5374789834,300.30627339348416,151
3192500,6385.0000003832965,-2680642.597080121,300.6352557247016,151
3195000,6390.000000384315,-2682107.995702248,300.958772520812,151
3197500,6395.000000385334,-2681710.713539509,300.5172166775992,151
3200000,6400.000000386352,-2681598.604549654,301.71486973038867,151
3202500,6405.000000387371,-2681505.567953594,301.14670395199494,151
3205000,6410.00000038839,-2683883.0274434146,300.5834946807863,151
3207500,6415.000000389408,-2683516.669582352,301.01554320827944,151
3210000,6420.000000390427,-2683209.1505212076,299.933450492496,151
3212500,6425.000000391446,-2683678.436414484,300.45168128487086,151
3215000,6430.000000392464,-2682488.902698299,300.58963679489307,151
3217500,6435.000000393483,-2682838.71196563,300.1016330560806,151
3220000,6440.0000003945015,-2685681.2470780388,300.53799214911436,151
3222500,6445.00000039552,-2680382.053201977,299.95849456044675,151
3225000,6450.000000396539,-2679970.5410219636,300.9727049296483,151
3227500,6455.000000397557,-2679878.7831895817,301.28701596608573,151
3230000,6460.000000398576,-2681511.245669827,300.417045924708,151
3232500,6465.000000399595,-2680237.366009658,300.7118615466982,151
3235000,6470.000000400613,-2680179.7230705414,299.7339540272535,151
3237500,6475.000000401632,-2680905.384071052,299.60329210003135,151
3240000,6480.000000402651,-2681329.217931263,300.22081552948316,151
3242500,6485.000000403669,-2679905.0307801943,300.8959901567206,151
3245000,6490.000000404688,-2682810.5532516837,299.64452978338437,151
3247500,6495.0000004057065,-2679228.3661549874,300.02251118476994,151
3250000,6500.000000406725,-2682242.567787703,301.6790364555222,151
3252500,6505.000000407744,-2681446.00199553,299.12416380565975,151
3255000,6510.000000408762,-2680157.4568672124,300.9715673597262,151
3257500,6515.000000409781,-2681214.311267266,300.34943906382694,151
3260000,6520.0000004108,-2681180.9297240674,301.158029670462,151
3262500,6525.000000411818,-2683557.8483571,300.1254170037388,151
3265000,6530.000000412837,-2681757.6530301347,299.8919663796914,151
3267500,6535.000000413856,-2679572.765609257,299.45762439105033,151
3270000,6540.000000414874,-2681179.366191102,299.91376973678865,151
3272500,6545.000000415893,-2682838.6248982586,299.8926925674856,151
3275000,6550.0000004169115,-2680294.259148227,300.2072542868323,151
3277500,6555.00000041793,-2680174.41721393,300.6951736157425,151
3280000,6560.000000418949,-2679183.383277599,300.4882944018452,151
3282500,6565.000000419967,-2681939.338694753,300.78338506227897,151
3285000,6570.000000420986,-2681017.309154419,300.5387560626144,151
3287500,6575.000000422005,-2681249.0884599164,301.5341626503007,151
3290000,6580.000000423023,-2680215.2220654152,300.9226745028306,151
3292500,6585.000000424042,-2682449.570283238,300.55110318540915,151
3295000,6590.0000004250605,-2681064.173590474,298.8400887390088,151
3297500,6595.000000426079,-2679843.8706110306,300.92881791097824,151
3300000,6600.000000427098,-2682477.424525015,299.69790014926366,151
3302500,6605.000000428116,-2681579.6334426943,300.5732951317677,151
3305000,6610.000000429135,-2683046.454233177,300.3426680868274,151
3307500,6615.000000430154,-2681858.461246578,300.0853972059968,151
3310000,6620.000000431172,-2680640.20756777,300.14903849337344,151
3312500,6625.000000432191,-2682640.3248515055,300.4794794147033,151
3315000,6630.00000043321,-2678841.9240055922,301.4437289843836,151
3317500,6635.000000434228,-2678516.130298555,299.37210522433185,151
3320000,6640.000000435247,-2682712.127544569,299.51273370229825,151
3322500,6645.0000004362655,-2681382.1618060786,300.7976482583563,151
3325000,6650.000000437284,-2681958.2635356244,300.21245398520983,151
3327500,6655.000000438303,-2681578.9834057093,300.1826045068972,151
3330000,6660.000000439321,-2684359.6105282903,300.81731727697104,151
3332500,6665.00000044034,-2680839.3152489197,300.0020412469162,151
3335000,6670.000000441359,-2682687.2537571862,300.3631853582027,151
3337500,6675.000000442377,-2680398.6703954767,300.25552096259054,151
3340000,6680.000000443396,-2681792.4105032366,300.52034175262366,151
3342500,6685.000000444415,-2679535.426784504,300.65682021274097,151
3345000,6690.000000445433,-2680200.749871861,302.3509529569184,151
3347500,6695.000000446452,-2684012.5020487476,300.9188052037185,151
3350000,6700.0000004474705,-2681075.560379727,299.9901029044794,151
3352500,6705.000000448489,-2683228.307691293,300.14397932039844,151
3355000,6710.000000449508,-2681490.1600931417,299.6920698997991,151
3357500,6715.000000450526,-2680169.6156313047,300.16115094353944,151
3360000,6720.000000451545,-2679179.191702895,301.19230449542505,151
3362500,6725.000000452564,-2680751.9901201855,300.2378736305331,151
3365000,6730.000000453582,-2679009.971484514,301.24126928257317,151
