#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
3362500,6725.000000452564,-3392156.1747001894,300.1676078756743,128
3365000,6730.000000453582,-3394025.011757899,301.0841154691924,128
3367500,6735.000000454601,-3393710.361722933,299.20381114661456,128
3370000,6740.00000045562,-3393031.4941963926,300.1337729275049,128
3372500,6745.000000456638,-3393349.3939494193,299.49730871811045,128
3375000,6750.000000457657,-3394991.9132490177,300.6268861530198,128
3377500,6755.0000004586755,-3393180.1424871534,300.068771790361,128
3380000,6760.000000459694,-3395827.032509025,300.671796033598,128
3382500,6765.000000460713,-3392538.4982018117,300.62319730383877,128
3385000,6770.000000461731,-3389435.5629612654,301.4620356336632,128
3387500,6775.00000046275,-3391588.7124617677,301.2372858784111,128
3390000,6780.000000463769,-3391107.963527957,300.39142463204706,128
3392500,6785.000000464787,-3391335.7532046624,299.39026906762155,128
3395000,6790.000000465806,-3391405.258104684,300.33540351320613,128
3397500,6795.0000004668245,-3393567.686199339,300.0848165020971,128
3400000,6800.000000467843,-3391558.495359279,300.61933359643297,128
3402500,6805.000000468862,-3395133.6253207754,300.5447540147184,128
3405000,6810.00000046988,-3390810.132866105,300.7459925652447,128
3407500,6815.000000470899,-3391837.544446109,299.41032220501097,128
3410000,6820.000000471918,-3394147.3852739222,300.30004788839886,128
3412500,6825.000000472936,-3391723.2405862957,300.3424311323323,128
3415000,6830.000000473955,-3391365.479764674,300.3959229187337,128
3417500,6835.000000474974,-3392508.704496842,299.49228689335416,128
3420000,6840.000000475992,-3389008.017975183,301.3073224267903,128
3422500,6845.000000477011,-3397763.6765336376,300.52773649605683,128
3425000,6850.0000004780295,-3392920.684848519,300.9291301344224,128
3427500,6855.000000479048,-3395701.2973670475,299.10639446260853,128
3430000,6860.000000480067,-3392633.1172170024,299.9841323233176,128
3432500,6865.000000481085,-3393742.7628309987,300.55065081850506,128
3435000,6870.000000482104,-3396348.502899481,300.80257338438304,128
3437500,6875.000000483123,-3391120.1307428014,301.518990544688,128
3440000,6880.000000484141,-3394723.7565300576,301.1370576863931,128
3442500,6885.00000048516,-3393207.028048599,299.3365734578232,128
3445000,6890.000000486179,-3395352.033442626,300.3351597233338,128
3447500,6895.000000487197,-3393495.739019206,300.36691923214283,128
3450000,6900.000000488216,-3393539.741503129,301.270092922581,128
3452500,6905.0000004892345,-3393080.3159118164,300.1955220059506,128
3455000,6910.000000490253,-3392860.687930491,301.52094817463956,128
3457500,6915.000000491272,-3396755.8536192253,299.5422807606977,128
3460000,6920.00000049229,-3391546.1088763066,300.1038801194094,128
3462500,6925.000000493309,-3393547.6773622446,299.9583574007435,128
3465000,6930.000000494328,-3392733.903913416,300.8623012393192,128
3467500,6935.000000495346,-3392097.2048526406,299.8424969212435,128
3470000,6940.000000496365,-3390793.8071398567,301.12613686946486,128
3472500,6945.000000497384,-3394367.6697989125,300.47584488315266,128
3475000,6950.000000498402,-3394723.6801171415,300.19760818428483,128
3477500,6955.000000499421,-3394283.6261538267,300.3533026409469,128
3480000,6960.0000005004395,-3395970.816023024,300.1221566456006,128
3482500,6965.000000501458,-3389577.1862713806,301.020733496728,128
3485000,6970.000000502477,-3393419.12738101,299.8695250353549,128
3487500,6975.000000503495,-3388909.4410868976,300.1762530685388,128
3490000,6980.000000504514,-3390372.6810564827,300.67610464727983,128
3492500,6985.000000505533,-3393299.8448960613,299.9272765820199,128
3495000,6990.000000506551,-3392053.901831962,299.56350986379954,128
3497500,6995.00000050757,-3392083.4113201983,300.68900244291507,128
3500000,7000.0000005085885,-3393729.2315840516,299.3434387751028,128
3502500,7005.000000509607,-3393991.6605332308,300.01714883297245,128
3505000,7010.000000510626,-3395646.241710836,299.99265359918047,128
3507500,7015.000000511644,-3394314.3494607396,299.7710542875283,128
3510000,7020.000000512663,-3392963.8737741206,299.8861316500495,128
3512500,7025.000000513682,-3391981.356632456,300.146146464764,128
3515000,7030.0000005147,-3395730.369624082,299.93506663708587,128
3517500,7035.000000515719,-3392399.7797344197,300.3899858662613,128
3520000,7040.000000516738,-3393687.6368353516,299.7598072909781,128
3522500,7045.000000517756,-3393142.58068737,301.14859401500155,128
3525000,7050.000000518775,-3393610.748011796,300.33242567254956,128
3527500,7055.0000005197935,-3395118.303379556,299.8100230997626,128
3530000,7060.000000520812,-3392554.837763492,300.1691809304424,128
3532500,7065.000000521831,-3393422.7799755316,300.1926415876167,128
3535000,7070.000000522849,-3392617.130312359,301.23698906787735,128
3537500,7075.000000523868,-3393031.739040073,299.3162912703979,128
3540000,7080.000000524887,-3393908.7930955105,301.842137149192,128
3542500,7085.000000525905,-3395347.2944910508,300.36186123371107,128
3545000,7090.000000526924,-3394010.9072994497,300.59695569619555,128
3547500,7095.000000527943,-3390972.3734148424,300.2764237232228,128
3550000,7100.000000528961,-3394254.093732713,300.2728100214787,128
3552500,7105.00000052998,-3392704.5663965996,301.01735917297395,128
3555000,7110.0000005309985,-3394616.0021195523,300.7614260101101,128
3557500,7115.000000532017,-3389589.4928841125,301.09955717904415,128
3560000,7120.000000533036,-3390932.6180446222,300.37794077186015,128
3562500,7125.000000534054,-3393925.5765194446,299.4398333201261,128
3565000,7130.000000535073,-3390972.381337989,300.0627638523279,128
3567500,7135.000000536092,-3391654.8839088995,301.221935187009,128
3570000,7140.00000053711,-3393283.8698026314,301.0493946239693,128
3572500,7145.000000538129,-3396021.643445641,300.30223036003616,128
3575000,7150.000000539148,-3393885.2742459215,300.8082947325814,128
3577500,7155.000000540166,-3395544.4424884394,299.7113315698454,128
3580000,7160.000000541185,-3394070.0894205607,299.7436631512086,128
3582500,7165.000000542203,-3393838.13908715,299.6347964034828,128
3585000,7170.000000543222,-3393346.100964593,300.1794172498319,128
3587500,7175.000000544241,-3397051.4659994654,300.6693295333334,128
3590000,7180.000000545259,-3392520.9065317363,301.28589728435225,128
3592500,7185.000000546278,-3396471.910890851,300.0658357397673,128
3595000,7190.000000547297,-3393676.208104536,300.3536285655784,128
3597500,7195.000000548315,-3392686.931308955,300.63398361395934,128
3600000,7200.000000549334,-3393618.7753695846,300.187125482571,128
3602500,7205.0000005503525,-3392345.495164076,300.2158000618174,128
3605000,7210.000000551371,-3389633.636476405,300.8631773273259,128
3607500,7215.00000055239,-3394826.16680531,300.8134926037271,128
3610000,7220.000000553408,-3391490.4912410304,300.36202919574487,128
3612500,7225.000000554427,-3394360.3703045677,300.13199523082864,128
3615000,7230.000000555446,-3396086.0016806517,299.80407870505417,128
3617500,7235.000000556464,-3394924.9618699197,300.14289166255395,128
3620000,7240.000000557483,-3393793.7257490195,301.03267875591854,128
3622500,7245.000000558502,-3393219.6932482608,299.6931652544513,128
3625000,7250.00000055952,-3395249.099520756,301.04054416937987,128
3627500,7255.000000560539,-3394022.9780814983,300.8174716142312,128
3630000,7260.0000005615575,-3392228.381060755,299.76577082809524,128
3632500,7265.000000562576,-3393637.427120952,300.0430370352385,128
3635000,7270.000000563595,-3394799.183527915,299.25172139434204,128
3637500,7275.000000564613,-3390388.8519047946,299.6826405775731,128
3640000,7280.000000565632,-3392496.162234504,300.4753835017239,128
3642500,7285.000000566651,-3393185.2071575224,301.0378124620854,128
3645000,7290.000000567669,-3391816.5001280084,300.6591712566905,128
3647500,7295.000000568688,-3393695.9882536195,299.9671087525727,128
3650000,7300.000000569707,-3392127.9204959255,301.28406255956133,128
3652500,7305.000000570725,-3394507.494074596,301.35607881673036,128
3655000,7310.000000571744,-3393302.430261312,300.3465460855733,128
3657500,7315.0000005727625,-3394074.6316676084,300.7548696562843,128
3660000,7320.000000573781,-3392132.6031767763,301.10130355113694,128
3662500,7325.0000005748,-3388822.374069847,299.9465518097889,128
3665000,7330.000000575818,-3392671.6161731128,300.1361214292016,128
3667500,7335.000000576837,-3396529.1144507024,299.47998315445204,128
3670000,7340.000000577856,-3393655.2880122587,300.9573703926433,128
3672500,7345.000000578874,-3391143.853906557,298.8835817007126,128
3675000,7350.000000579893,-3392277.292448228,299.4532656605171,128
3677500,7355.000000580912,-3393191.930152159,300.8470035623117,128
3680000,7360.00000058193,-3393229.7979883365,300.40607901111383,128
3682500,7365.000000582949,-3392646.995058533,300.0365507186032,128
3685000,7370.000000583967,-3395411.022394834,299.3882485105956,128
3687500,7375.000000584986,-3393688.820247777,300.5086279235329,128
3690000,7380.000000586005,-3391351.502040997,299.4741882828879,128
3692500,7385.000000587023,-3392392.1209091675,299.8885607987802,128
3695000,7390.000000588042,-3391268.299389882,299.62585799375046,128
3697500,7395.000000589061,-3392741.9819863476,300.97864444081785,128
3700000,7400.000000590079,-3394389.0813516416,299.4364862978785,128
3702500,7405.000000591098,-3392648.447635377,300.2986335884665,128
3705000,7410.0000005921165,-3393392.0630501825,300.65770882707716,128
3707500,7415.000000593135,-3393459.3897091765,300.394597366905,128
3710000,7420.000000594154,-3396104.937918341,300.00664792943144,128
3712500,7425.000000595172,-3392905.0883413367,299.748765621224,128
3715000,7430.000000596191,-3392449.8179357145,300.34885478886065,128
3717500,7435.00000059721,-3394028.9694256317,299.83415703261466,128
3720000,7440.000000598228,-3394720.32811027,299.6826078009379,128
3722500,7445.000000599247,-3393618.5461221095,299.91273186352015,128
3725000,7450.000000600266,-3392588.862450218,299.87424549691116,128
3727500,7455.000000601284,-3391950.75337654,300.00747120648725,128
3730000,7460.000000602303,-3395507.8610123787,299.8416871670646,128
3732500,7465.0000006033215,-3392066.967842823,300.903973430147,128
3735000,7470.00000060434,-3392102.2023801412,300.40854588398946,128
3737500,7475.000000605359,-3394541.355823921,299.50601442753106,128
3740000,7480.000000606377,-3393110.4704369325,300.76412165675436,128
3742500,7485.000000607396,-3392968.3350365814,300.76457199813575,128
3745000,7490.000000608415,-3392793.8314794414,299.3599857930059,128
3747500,7495.000000609433,-3392195.8081711587,300.1584360284655,128
3750000,7500.000000610452,-3392401.483067151,300.8101285383247,128
3752500,7505.000000611471,-3391682.8154352736,300.4695154467557,128
3755000,7510.000000612489,-3390595.7887440138,300.90873729988925,128
3757500,7515.000000613508,-3392622.332046576,301.2812556635005,128
3760000,7520.0000006145265,-3394847.862823976,300.43369002151525,128
3762500,7525.000000615545,-3396427.6785900556,299.8136008390741,128
3765000,7530.000000616564,-3395436.759035917,299.87655085335206,128
3767500,7535.000000617582,-3392777.457028875,299.2530460810323,128
3770000,7540.000000618601,-3393247.592717055,300.07303849680693,128
3772500,7545.00000061962,-3394700.0554892104,300.1568224672371,128
3775000,7550.000000620638,-3391997.4240064397,301.39882099281533,128
3777500,7555.000000621657,-3394370.6229033917,300.1162142526552,128
3780000,7560.0000006226755,-3392689.843708532,299.87453130796405,128
3782500,7565.000000623694,-3393157.6985637937,300.17630597642705,128
3785000,7570.000000624713,-3393427.400919933,299.6583520658008,128
3787500,7575.000000625731,-3391611.0279987976,300.13128813840086,128
3790000,7580.00000062675,-3393296.3870783,300.83326483647386,128
3792500,7585.000000627769,-3393054.6690616645,300.16420759740544,128
3795000,7590.000000628787,-3393707.3161053006,299.70092581314964,128
3797500,7595.000000629806,-3392209.136276556,300.8313411083179,128
3800000,7600.000000630825,-3392875.856822746,300.5739631338678,128
3802500,7605.000000631843,-3392618.4719989337,299.60878310952285,128
3805000,7610.000000632862,-3392316.8739493024,300.9786977298432,128
3807500,7615.0000006338805,-3392240.714361185,301.004356233925,128
3810000,7620.000000634899,-3394884.209598245,299.88549971507047,128
3812500,7625.000000635918,-3392808.047626449,300.51809634650937,128
3815000,7630.000000636936,-3392031.7362331282,301.16844537175984,128
3817500,7635.000000637955,-3392460.218600584,300.16844756711055,128
3820000,7640.000000638974,-3390062.213681085,300.24763157388344,128
3822500,7645.000000639992,-3389349.864877304,300.6154489706997,128
3825000,7650.000000641011,-3392908.5185718015,300.6619031811423,128
3827500,7655.00000064203,-3393250.781482294,301.24783583900523,128
3830000,7660.000000643048,-3391129.8446099795,301.1314531343963,128
3832500,7665.000000644067,-3394018.717446018,300.70470832036,128
3835000,7670.0000006450855,-3393213.0424020793,301.3598286091697,128
3837500,7675.000000646104,-3394198.382154729,299.61001543065356,128
3840000,7680.000000647123,-3394192.78469616,300.9621567601526,128
3842500,7685.000000648141,-3391684.7707287446,299.7619945808596,128
3845000,7690.00000064916,-3394328.366879232,299.15911994961374,128
3847500,7695.000000650179,-3390438.3597222883,299.76617527903875,128
3850000,7700.000000651197,-3393596.1455069464,299.40761780510115,128
3852500,7705.000000652216,-3388899.17415387,299.5616162058362,128
3855000,7710.000000653235,-3394123.994515594,301.53520043494785,128
3857500,7715.000000654253,-3391435.256935479,302.04127908866894,128
3860000,7720.000000655272,-3394329.0396393035,299.3512560476951,128
3862500,7725.0000006562905,-3394732.617863031,299.09464553904814,128
3865000,7730.000000657309,-3393227.398264073,299.8234743043753,128
3867500,7735.000000658328,-3395320.382679643,300.56437032574337,128
3870000,7740.000000659346,-3392903.969971316,299.39310829866554,128
3872500,7745.000000660365,-3391787.3714714777,299.496849079668,128
3875000,7750.000000661384,-3392071.2057408486,299.8962957996423,128
3877500,7755.000000662402,-3392176.2042922657,300.20551368607073,128
3880000,7760.000000663421,-3391870.10911336,299.7248355111564,128
3882500,7765.0000006644395,-3396449.9412776455,300.69027294006264,128
3885000,7770.000000665458,-3393103.268439831,300.3453552960195,128
3887500,7775.000000666477,-3394323.9268672485,300.17543439207736,128
3890000,7780.000000667495,-3390288.019893121,300.2933779486775,128
3892500,7785.000000668514,-3392927.965578003,299.00182997566526,128
3895000,7790.000000669533,-3395417.4709451348,299.96661583462264,128
3897500,7795.000000670551,-3395746.6680301577,299.1074122903113,128
3900000,7800.00000067157,-3393461.6501735933,301.1062421103911,128
3902500,7805.000000672589,-3392735.6942233182,299.9315540876102,128
3905000,7810.000000673607,-3391599.2347202525,299.53147069039824,128
3907500,7815.000000674626,-3392175.5671595093,299.15270791268733,128
3910000,7820.0000006756445,-3390307.7292244285,298.7325590669036,128
3912500,7825.000000676663,-3391174.306333257,299.84374002118267,128
3915000,7830.000000677682,-3396789.224100901,300.18380973773685,128
3917500,7835.0000006787,-3395405.8847505283,299.66899661547524,128
3920000,7840.000000679719,-3394439.822190514,299.7891584229577,128
3922500,7845.000000680738,-3391439.7477033474,301.02896292596483,128
3925000,7850.000000681756,-3393458.3745804094,300.5588765277155,128
3927500,7855.000000682775,-3392552.6220538225,300.34934520940106,128
3930000,7860.000000683794,-3392728.697727721,300.1529967082062,128
3932500,7865.000000684812,-3393721.6269603055,300.5337069455272,128
3935000,7870.000000685831,-3391022.6265442204,299.7123630615318,128
3937500,7875.0000006868495,-3393578.8666616585,299.4610321363612,128
3940000,7880.000000687868,-3392445.7628163267,300.8893074264373,128
3942500,7885.000000688887,-3391828.014501987,300.568363976266,128
3945000,7890.000000689905,-3393549.122807294,299.14826200014653,128
3947500,7895.000000690924,-3395333.1230815127,299.83370852495204,128
3950000,7900.000000691943,-3390907.9589891545,300.96680038297893,128
3952500,7905.000000692961,-3394170.8743529096,301.04150592231787,128
3955000,7910.00000069398,-3389088.815350035,299.723258849452,128
3957500,7915.000000694999,-3395160.2618700545,301.3163529430851,128
3960000,7920.000000696017,-3393698.989014635,300.51716926796877,128
3962500,7925.000000697036,-3390860.0745494347,300.4318974080802,128
3965000,7930.0000006980545,-3390800.6321677286,299.2657369743084,128
3967500,7935.000000699073,-3393193.134834064,299.66369197896336,128
3970000,7940.000000700092,-3395049.220922757,300.077704704627,128
3972500,7945.00000070111,-3392943.270858664,299.46234005468887,128
3975000,7950.000000702129,-3393202.331851719,300.48183556109996,128
3977500,7955.000000703148,-3393475.2483038474,298.85727021012764,128
3980000,7960.000000704166,-3391935.3317386433,299.8566776249902,128
3982500,7965.000000705185,-3390700.183626309,299.03666159522743,128
3985000,7970.0000007062035,-3391845.009764876,299.90617000622876,128
3987500,7975.000000707222,-3393190.637507461,300.24148920343805,128
3990000,7980.000000708241,-3391883.9245947525,300.22633322760794,128
3992500,7985.000000709259,-3392677.9386257716,300.48453326563776,128
3995000,7990.000000710278,-3393679.140338216,301.14925662202484,128
3997500,7995.000000711297,-3393369.1924958583,299.99152953093096,128
4000000,8000.000000712315,-3391507.84630071,300.23204748987234,128
4002500,8005.000000713334,-3393098.4981871955,300.28450223248507,128
4005000,8010.000000714353,-3394761.858377436,301.07013064507896,128
4007500,8015.000000715371,-3393548.657059673,300.74624852464876,128
4010000,8020.00000071639,-3391858.546409741,299.600535474716,128
4012500,8025.0000007174085,-3390524.167007828,299.55379871773374,128
4015000,8030.000000718427,-3393517.1270676255,300.6746198356394,128
4017500,8035.000000719446,-3393255.3463983294,300.52055887883864,128
4020000,8040.000000720464,-3395032.7876192722,300.3613973568832,128
4022500,8045.000000721483,-3392926.5782001913,299.3208650526384,128
4025000,8050.000000722502,-3393905.3080937956,300.3754282686925,128
4027500,8055.00000072352,-3393275.232927073,299.1155221698131,128
4030000,8060.000000724539,-3392834.831088405,299.7057328589875,128
4032500,8065.000000725558,-3391768.4155719355,299.9194425322352,128
4035000,8070.000000726576,-3393302.300226249,299.4637859735175,128
4037500,8075.000000727595,-3391165.175276924,300.70868276203345,128
4040000,8080.0000007286135,-3393316.416283259,300.2552681240287,128
4042500,8085.000000729632,-3394444.1738020256,299.92508562682144,128
4045000,8090.000000730651,-3395288.723187253,300.33352988462406,128
4047500,8095.000000731669,-3394160.472924933,299.45985357394915,128
4050000,8100.000000732688,-3392278.336676758,299.6928834659878,128
4052500,8105.000000733707,-3391802.350589391,299.95760852424195,128
4055000,8110.000000734725,-3394990.693725966,300.18173978720534,128
4057500,8115.000000735744,-3393459.198588887,300.87625627496004,128
4060000,8120.000000736763,-3392594.9660134315,300.43524976477124,128
4062500,8125.000000737781,-3389998.1723915916,300.1042127654109,128
4065000,8130.0000007388,-3392434.027008271,300.7909144905593,128
4067500,8135.0000007398185,-3391477.5246783737,301.5381504359446,128
4070000,8140.000000740837,-3389852.8254389856,300.40228037667924,128
4072500,8145.000000741856,-3395679.3000867236,300.51598289328655,128
4075000,8150.000000742874,-3393455.591452893,299.83730036489555,128
4077500,8155.000000743893,-3392535.301173657,300.6724272664874,128
4080000,8160.000000744912,-3393519.389768077,300.509009972253,128
4082500,8165.00000074593,-3391475.990959691,300.35411363423293,128
4085000,8170.000000746949,-3395526.1494790465,300.1537208924902,128
4087500,8175.0000007479675,-3391911.599829681,300.26821139351375,128
4090000,8180.000000748986,-3391940.5945103914,301.33791540372033,128
4092500,8185.000000750005,-3392462.6682865024,299.82656159577346,128
4095000,8190.000000751023,-3394511.001056643,300.4075781731194,128
4097500,8195.000000752041,-3391525.5694068465,299.3112123791809,128
4100000,8200.00000075306,-3391141.9723579176,300.5170639703733,128
4102500,8205.000000754078,-3392648.6714134254,299.9232245636635,128
4105000,8210.000000755097,-3390217.121313492,299.52454020773735,128
4107500,8215.000000756116,-3390274.32752274,300.7820295645822,128
4110000,8220.000000757134,-3394746.3001345284,300.7980463260547,128
4112500,8225.000000758153,-3392164.0892889835,299.65448766976783,128
4115000,8230.000000759172,-3392074.94273101,301.0498115815881,128
4117500,8235.00000076019,-3392031.8879583757,300.42479629477225,128
4120000,8240.000000761209,-3390966.895179389,300.0439088862418,128
4122500,8245.000000762228,-3392810.863225108,300.35454828200085,128
4125000,8250.000000763246,-3394614.1848660875,299.8503245967447,128
4127500,8255.000000764265,-3391235.9090316966,300.64075633320573,128
4130000,8260.000000765283,-3391275.4657123107,299.49858309577144,128
4132500,8265.000000766302,-3389316.7472019494,299.9499018429822,128
4135000,8270.00000076732,-3391231.2662661,300.99915600337636,128
4137500,8275.00000076834,-3392259.857179897,299.75338400387494,128
4140000,8280.000000769358,-3393221.502022095,300.93889665790135,128
4142500,8285.000000770377,-3393390.19704937,301.3143087461719,128
4145000,8290.000000771395,-3393024.0013932157,299.98010949586575,128
4147500,8295.000000772414,-3393526.49813555,299.2991111554019,128
4150000,8300.000000773432,-3395517.898236394,299.89643377538886,128
4152500,8305.000000774451,-3391956.597364098,300.5271490409779,128
4155000,8310.00000077547,-3389301.9184430577,299.63116352108415,128
4157500,8315.000000776488,-3395062.200889688,299.5022861739013,128
4160000,8320.000000777507,-3393508.8039921373,301.0159741700169,128
4162500,8325.000000778526,-3393537.4567914307,300.14062323849066,128
4165000,8330.000000779544,-3392217.1153994612,300.24640236365093,128
4167500,8335.000000780563,-3391479.323037112,300.2531964150586,128
4170000,8340.000000781582,-3394773.6113821045,300.01585402593173,128
4172500,8345.0000007826,-3391238.053615762,301.1398159744063,128
4175000,8350.000000783619,-3391963.873446081,301.11064789629324,128
4177500,8355.000000784637,-3391813.899726752,300.2427841986959,128
4180000,8360.000000785656,-3389137.621842565,300.81170969355804,128
4182500,8365.000000786675,-3393751.6720574386,300.4854608564888,128
4185000,8370.000000787693,-3395792.6127405334,300.46023869356264,128
4187500,8375.000000788712,-3392910.8580071125,299.3336065722149,128
4190000,8380.00000078973,-3393064.2010363173,299.85653960460945,128
4192500,8385.00000079075,-3391770.0172142126,300.6567989102657,128
4195000,8390.000000791768,-3394361.3047466557,299.9507306388003,128
4197500,8395.000000792787,-3391616.2146795727,300.6059013257651,128
4200000,8400.000000793805,-3391540.770549165,301.11399356421146,128
4202500,8405.000000794824,-3395110.0599522125,301.1208232939608,128
4205000,8410.000000795842,-3393160.516210191,301.22250813337354,128
4207500,8415.000000796861,-3390444.5502630584,300.0735026110805,128
4210000,8420.00000079788,-3390491.7940011304,300.26615191041066,128
4212500,8425.000000798898,-3390680.5617710315,300.79324713619667,128
4215000,8430.000000799917,-3392175.9751037266,300.15797335319303,128
4217500,8435.000000800936,-3395091.051069334,300.62111161630156,128
4220000,8440.000000801954,-3391526.1330662295,300.66679196392556,128
4222500,8445.000000802973,-3393199.6886876766,300.522232925001,128
4225000,8450.000000803991,-3393563.637418473,301.4205335745451,128
4227500,8455.00000080501,-3393149.2654402927,300.5416003680043,128
4230000,8460.000000806029,-3391416.5108207855,301.12710653358545,128
4232500,8465.000000807047,-3392421.839575842,299.9598566348221,128
4235000,8470.000000808066,-3393828.7518132944,301.0686530913788,128
4237500,8475.000000809085,-3395085.8215561043,299.36327895287104,128
4240000,8480.000000810103,-3393952.5598912835,299.82542446672,128
4242500,8485.000000811122,-3392396.7655396946,300.6603472679132,128
4245000,8490.00000081214,-3392325.1900168713,299.91295476101413,128
4247500,8495.00000081316,-3393842.83132321,301.43201555377146,128
4250000,8500.000000814178,-3392066.6028549243,300.5223979499624,128
4252500,8505.000000815196,-3394335.930915311,301.1792620737334,128
4255000,8510.000000816215,-3391264.3816989176,300.95934799006693,128
4257500,8515.000000817234,-3391644.152270671,300.7417077308935,128
4260000,8520.000000818252,-3391052.6364728156,300.7732204575903,128
4262500,8525.000000819271,-3395588.4803328738,300.76345198561063,128
4265000,8530.00000082029,-3390135.548041137,299.79758411539956,128
4267500,8535.000000821308,-3392525.634791676,300.67059029247474,128
4270000,8540.000000822327,-3395783.745676825,299.40165289297283,128
4272500,8545.000000823346,-3393502.08862485,299.9759173715099,128
4275000,8550.000000824364,-3394036.3217340745,300.55535294825285,128
4277500,8555.000000825383,-3393518.3459196147,299.4183845185348,128
4280000,8560.000000826401,-3390712.375135416,299.43301663260627,128
4282500,8565.00000082742,-3394125.8734786995,300.48857229659905,128
4285000,8570.000000828439,-3391656.8338804133,300.978021561782,128
4287500,8575.000000829457,-3395527.2565657087,301.7980854446042,128
4290000,8580.000000830476,-3393996.0602552295,299.40113925592357,128
4292500,8585.000000831495,-3390689.086829623,299.7560784804726,128
4295000,8590.000000832513,-3393114.5547258332,301.049171107179,128
4297500,8595.000000833532,-3393078.1091982927,299.58847588933116,128
4300000,8600.00000083455,-3393373.418091329,299.99848783631444,128
4302500,8605.00000083557,-3394193.1681395415,302.06460647680706,128
4305000,8610.000000836588,-3395954.783299798,299.51962057151485,128
4307500,8615.000000837606,-3398801.446636036,300.9628488028688,128
4310000,8620.000000838625,-3393397.996492006,301.7151182153631,128
4312500,8625.000000839644,-3390305.6579217725,300.3440524989763,128
4315000,8630.000000840662,-3392144.000616053,300.19897870943163,128
4317500,8635.000000841681,-3393781.05739348,301.427706332755,128
4320000,8640.0000008427,-3393853.9875195753,299.9335491316698,128
4322500,8645.000000843718,-3391630.1842612736,301.113859911243,128
4325000,8650.000000844737,-3394335.906987967,299.7862915461717,128
4327500,8655.000000845755,-3394868.3606558573,299.70659757635855,128
4330000,8660.000000846774,-3393161.1825157385,300.0030625635699,128
4332500,8665.000000847793,-3394792.9282501433,300.1804736625451,128
4335000,8670.000000848811,-3391581.128703242,300.2099622277143,128
4337500,8675.00000084983,-3393291.8806255944,300.511692281846,128
4340000,8680.000000850849,-3390854.8161041196,299.6643354914865,128
4342500,8685.000000851867,-3393095.715667682,301.5602285969362,128
4345000,8690.000000852886,-3395908.198332103,301.1287290942238,128
4347500,8695.000000853905,-3393595.218943551,300.53368641902574,128
4350000,8700.000000854923,-3395041.2802566234,298.7935773941434,128
4352500,8705.000000855942,-3394380.079049466,301.0322059647969,128
4355000,8710.00000085696,-3392889.2595695257,300.49243939017595,128
4357500,8715.00000085798,-3392303.682816902,300.12681859368496,128
4360000,8720.000000858998,-3390915.449087186,301.2377238447269,128
4362500,8725.000000860016,-3392131.450059835,299.3370868100037,128
4365000,8730.000000861035,-3390530.2129818685,299.44656083754137,128
4367500,8735.000000862054,-3392988.3278435078,300.31413763189323,128
4370000,8740.000000863072,-3390506.2589178104,300.05865629671,128
4372500,8745.00000086409,-3389373.8872017544,300.2532239777593,128
4375000,8750.00000086511,-3394433.2363509294,301.6455010580151,128
4377500,8755.000000866128,-3392675.8287837766,299.70148681449103,128
4380000,8760.000000867147,-3393961.467048358,301.14042049744484,128
4382500,8765.000000868165,-3394750.210593067,300.1747147347604,128
4385000,8770.000000869184,-3392259.292862477,299.92035890779437,128
4387500,8775.000000870203,-3393053.138012659,300.1640701874928,128
4390000,8780.000000871221,-3390761.571186589,301.2168595786104,128
4392500,8785.00000087224,-3391853.9746989533,300.1858049950815,128
4395000,8790.000000873259,-3391734.115607571,300.48119153737963,128
4397500,8795.000000874277,-3393562.5659772046,300.43048714585876,128
4400000,8800.000000875296,-3393538.2125348803,299.04018433141823,128
4402500,8805.000000876315,-3391919.1286824346,301.2286748701701,128
4405000,8810.000000877333,-3394614.7420985047,300.4472155141188,128
4407500,8815.000000878352,-3393016.0795086976,300.4976900863347,128
4410000,8820.00000087937,-3394334.046257682,301.2694520548113,128
4412500,8825.000000880389,-3394751.0926075615,299.5221085524858,128
4415000,8830.000000881408,-3391419.085437214,300.3928420393109,128
4417500,8835.000000882426,-3391965.248782607,301.5316850139311,128
4420000,8840.000000883445,-3390225.094189508,299.1078320496582,128
4422500,8845.000000884464,-3394762.8609761205,300.72080680955435,128
4425000,8850.000000885482,-3393786.858258661,300.7279935979593,128
4427500,8855.0000008865,-3393849.1222233344,299.9262900692328,128
4430000,8860.00000088752,-3392450.269129658,299.5192338076413,128
4432500,8865.000000888538,-3391029.7010922693,299.746580774694,128
4435000,8870.000000889557,-3392447.510384906,299.3167184748744,128
4437500,8875.000000890575,-3393598.113271538,299.0450643177533,128
4440000,8880.000000891594,-3396239.633501718,300.61969369799743,128
4442500,8885.000000892613,-3393166.594373578,300.4253748630958,128
4445000,8890.000000893631,-3393364.4315677304,299.6146875308441,128
4447500,8895.00000089465,-3392398.749028107,302.24772487814147,128
4450000,8900.000000895669,-3391349.577660246,299.59297683821933,128
4452500,8905.000000896687,-3390341.6467320696,300.85827741202274,128
4455000,8910.000000897706,-3394338.0416195467,301.8007460458957,128
4457500,8915.000000898724,-3390927.1626265254,302.08676201091185,128
4460000,8920.000000899743,-3393399.3430299666,300.58977698241654,128
4462500,8925.000000900762,-3393535.9975251295,300.9832353276391,128
4465000,8930.00000090178,-3390598.8354327846,300.2581413514485,128
