#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
3357500,6715.000000450526,-3097326.8998634554,301.3131423154706,136
3360000,6720.000000451545,-3096180.262623165,301.00986140263564,136
3362500,6725.000000452564,-3095612.679903902,299.4237667206747,136
3365000,6730.000000453582,-3101497.8897298593,300.35315427184025,136
3367500,6735.000000454601,-3095557.3208824005,299.68687273861156,136
3370000,6740.00000045562,-3094089.2185718454,300.39650582640604,136
3372500,6745.000000456638,-3095252.0949850753,300.40189593256827,136
3375000,6750.000000457657,-3094537.914567709,300.78756249462646,136
3377500,6755.0000004586755,-3098175.753068406,299.9074489227215,136
3380000,6760.000000459694,-3098968.9234177712,300.73077291186723,136
3382500,6765.000000460713,-3096399.1471268125,299.5256105610403,136
3385000,6770.000000461731,-3097770.4206340965,299.8639213558796,136
3387500,6775.00000046275,-3097588.9160611574,299.41662938026843,136
3390000,6780.000000463769,-3096093.284220595,300.2819163581751,136
3392500,6785.000000464787,-3094690.989243934,300.50559993975816,136
3395000,6790.000000465806,-3095706.386855455,300.71975785254045,136
3397500,6795.0000004668245,-3093359.626304107,299.7369755176027,136
3400000,6800.000000467843,-3097433.2063506097,299.5574181306942,136
3402500,6805.000000468862,-3095701.9057613257,299.59233154552976,136
3405000,6810.00000046988,-3098320.5607135687,299.63492135744565,136
3407500,6815.000000470899,-3097344.8725099806,300.23591880290763,136
3410000,6820.000000471918,-3095691.4108982254,301.28672961647163,136
3412500,6825.000000472936,-3096681.7010846194,300.28730456693216,136
3415000,6830.000000473955,-3102095.4302991424,300.6069538882954,136
3417500,6835.000000474974,-3097987.0278258026,300.8697977397644,136
3420000,6840.000000475992,-3100045.368623657,299.63727793492535,136
3422500,6845.000000477011,-3096440.416953169,300.4950637222552,136
3425000,6850.0000004780295,-3097536.6475035213,300.9936429036764,136
3427500,6855.000000479048,-3095267.552142905,300.4449486111903,136
3430000,6860.000000480067,-3097849.732617438,299.9302237970637,136
3432500,6865.000000481085,-3095044.464378586,300.75108961093076,136
3435000,6870.000000482104,-3097626.580784591,299.88241688192176,136
3437500,6875.000000483123,-3097632.639639793,300.53612684210634,136
3440000,6880.000000484141,-3096782.442556817,301.25957983162124,136
3442500,6885.00000048516,-3095329.751267288,300.6573220516585,136
3445000,6890.000000486179,-3096775.5330337156,300.16984053645217,136
3447500,6895.000000487197,-3099245.821397094,299.49709962691804,136
3450000,6900.000000488216,-3097279.928301651,298.85737567602047,136
3452500,6905.0000004892345,-3092734.7135418653,300.89986808332213,136
