#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
2262500,4525.000000004365,-3393938.566210214,300.40059492649925,129
2265000,4530.000000005383,-3394677.691568613,300.2734256608245,129
2267500,4535.000000006402,-3393834.662793644,299.98770231305804,129
2270000,4540.000000007421,-3396684.6393986344,299.611173601022,129
2272500,4545.000000008439,-3393288.107481079,300.6279565104905,129
2275000,4550.000000009458,-3393451.7450992875,299.43926274642644,129
2277500,4555.0000000104765,-3395570.8554693256,300.11217595401354,129
2280000,4560.000000011495,-3389281.3031875454,300.5281955554614,129
2282500,4565.000000012514,-3391484.1692452,300.5570794260097,129
2285000,4570.000000013532,-3392005.771825606,300.2023284638982,129
2287500,4575.000000014551,-3391730.157863766,300.527002852671,129
2290000,4580.00000001557,-3391005.5184468124,299.9612247786377,129
2292500,4585.000000016588,-3390329.407547828,300.32894294948426,129
2295000,4590.000000017607,-3396233.7230271474,299.80362824142514,129
2297500,4595.0000000186255,-3394654.120666757,300.7135474117358,129
2300000,4600.000000019644,-3390446.25794567,300.8307612585621,129
2302500,4605.000000020663,-3394990.5261737723,299.6528568264779,129
2305000,4610.000000021681,-3389687.530390512,299.91418094790015,129
2307500,4615.0000000227,-3388539.7475677878,299.6253614170364,129
2310000,4620.000000023719,-3393214.294311028,299.5957899911144,129
2312500,4625.000000024737,-3394125.2138479166,299.6531716751814,129
2315000,4630.000000025756,-3388975.98140648,300.73712449725036,129
2317500,4635.000000026775,-3392186.792080825,299.5161588785418,129
2320000,4640.000000027793,-3391330.162761459,299.86107093066903,129
2322500,4645.000000028812,-3391726.656192029,300.2568502852743,129
2325000,4650.0000000298305,-3393079.038759364,300.0117412449275,129
2327500,4655.000000030849,-3393640.387280423,301.019377497208,129
2330000,4660.000000031868,-3395096.876457941,300.21097595888995,129
2332500,4665.000000032886,-3395915.418939447,300.1814649389749,129
2335000,4670.000000033905,-3394773.8229778334,299.9167792636764,129
2337500,4675.000000034924,-3389052.116898356,299.8106068398424,129
2340000,4680.000000035942,-3395043.3831112385,299.8889727823655,129
2342500,4685.000000036961,-3391595.5369142387,300.63438879616206,129
2345000,4690.00000003798,-3394465.472376406,301.2641286058888,129
2347500,4695.000000038998,-3390419.2185850255,301.2518728638515,129
2350000,4700.000000040017,-3391716.310617516,300.122440355346,129
2352500,4705.0000000410355,-3392953.059090439,301.05056040047623,129
2355000,4710.000000042054,-3394203.653295262,300.0476249542098,129
2357500,4715.000000043073,-3393130.1918387525,301.0280781554649,129
2360000,4720.000000044091,-3392865.734219836,300.48284154633876,129
2362500,4725.00000004511,-3392314.216145437,299.7938973363371,129
2365000,4730.000000046129,-3389741.3491000365,301.31908542233356,129
2367500,4735.000000047147,-3393938.4240233675,300.5899069418626,129
2370000,4740.000000048166,-3394739.694442611,299.2162681984499,129
2372500,4745.000000049185,-3390739.8241658136,300.2890668140393,129
2375000,4750.000000050203,-3392321.615569439,299.01179375950727,129
2377500,4755.000000051222,-3390966.843187567,300.1133942315247,129
2380000,4760.0000000522405,-3393128.09786148,300.26882115203523,129
2382500,4765.000000053259,-3393636.8655940183,298.4903435763477,129
2385000,4770.000000054278,-3391088.3883205093,300.4794623511447,129
2387500,4775.000000055296,-3395639.2719657104,300.8701563574042,129
2390000,4780.000000056315,-3393834.2858766112,300.5700482610588,129
2392500,4785.000000057334,-3391287.9134962857,300.27180609435663,129
2395000,4790.000000058352,-3394466.9298432767,299.14936811032214,129
2397500,4795.000000059371,-3390869.572407063,301.51176046971574,129
2400000,4800.0000000603895,-3392562.2369183563,299.0632117335762,129
2402500,4805.000000061408,-3393518.4722822793,300.52703011676306,129
2405000,4810.000000062427,-3391667.1809524074,299.7922157363151,129
2407500,4815.000000063445,-3389701.9221357815,300.3038005340644,129
2410000,4820.000000064464,-3390267.9927845877,299.84542943935594,129
2412500,4825.000000065483,-3392806.9348725863,301.02018007131477,129
2415000,4830.000000066501,-3394738.8680612966,300.4893613597138,129
2417500,4835.00000006752,-3394589.130123038,300.68917911787275,129
2420000,4840.000000068539,-3393482.2841644157,300.1497355273378,129
2422500,4845.000000069557,-3396143.496526392,300.7103027883046,129
2425000,4850.000000070576,-3393006.1697861347,301.0923683731729,129
2427500,4855.0000000715945,-3391784.0191427246,299.32124696687845,129
2430000,4860.000000072613,-3393805.5133832414,300.52503769145545,129
2432500,4865.000000073632,-3393871.3216777295,299.50957202755916,129
2435000,4870.00000007465,-3392868.1654535457,299.8415624899154,129
2437500,4875.000000075669,-3394191.7736078333,300.41791443875604,129
2440000,4880.000000076688,-3393170.1279137693,300.5548210225675,129
2442500,4885.000000077706,-3391883.391431993,300.1289329586228,129
2445000,4890.000000078725,-3396034.3444392476,299.2976536808799,129
2447500,4895.000000079744,-3391619.40659442,299.7422936928319,129
2450000,4900.000000080762,-3392252.070155151,299.95954962781445,129
2452500,4905.000000081781,-3393556.8427134864,300.8132321869679,129
2455000,4910.0000000827995,-3395940.458416205,301.0727043323258,129
2457500,4915.000000083818,-3397113.4942275677,300.27866575310105,129
2460000,4920.000000084837,-3394904.3161348496,300.51835274754717,129
2462500,4925.000000085855,-3389311.225603847,300.9357547321437,129
2465000,4930.000000086874,-3389505.568296097,299.602906256018,129
2467500,4935.000000087893,-3392912.9543576296,300.68970361254185,129
2470000,4940.000000088911,-3392063.594581863,300.33920099283097,129
2472500,4945.00000008993,-3391663.58271553,300.4088369789826,129
2475000,4950.000000090949,-3390533.9021208845,300.3806026432859,129
2477500,4955.000000091967,-3393631.0081779957,300.9753359560398,129
2480000,4960.000000092986,-3391613.5529252253,300.512727775948,129
2482500,4965.0000000940045,-3390015.9788497984,301.046709962992,129
2485000,4970.000000095023,-3392664.080772208,301.94082287834755,129
2487500,4975.000000096042,-3390867.626395952,301.4292462985595,129
2490000,4980.00000009706,-3391851.264970131,300.1883093023404,129
2492500,4985.000000098079,-3394331.39656274,300.55369132037094,129
2495000,4990.000000099098,-3393652.151369361,300.01890390932857,129
2497500,4995.000000100116,-3393770.792033363,299.49575744940995,129
2500000,5000.000000101135,-3392053.626511965,300.11771305924054,129
2502500,5005.0000001021535,-3392256.235506499,299.14863386461855,129
2505000,5010.000000103172,-3391849.2783204094,299.65543317539874,129
2507500,5015.000000104191,-3391157.835323876,299.94880623224105,129
2510000,5020.000000105209,-3393599.2920546494,299.7127532585207,129
2512500,5025.000000106228,-3391725.93907729,300.9753581195512,129
2515000,5030.000000107247,-3389953.7779041044,300.293631223906,129
2517500,5035.000000108265,-3393105.707246218,300.1364670044188,129
2520000,5040.000000109284,-3395094.7041094285,299.87681394778303,129
2522500,5045.000000110303,-3394721.5421333313,299.8188081580751,129
2525000,5050.000000111321,-3392937.3449869473,299.6662423506333,129
2527500,5055.00000011234,-3391254.5831456017,299.7500195737548,129
2530000,5060.0000001133585,-3389689.5591243636,300.8412154521205,129
2532500,5065.000000114377,-3394589.580706084,299.19463007471455,129
2535000,5070.000000115396,-3391074.939597031,299.1860074735675,129
2537500,5075.000000116414,-3393723.5009289365,301.3589428260049,129
2540000,5080.000000117433,-3392348.3288489487,300.91493894698107,129
2542500,5085.000000118452,-3391274.4677751716,300.5172598087676,129
2545000,5090.00000011947,-3391355.4878992755,299.89019820486817,129
2547500,5095.000000120489,-3394172.3678753357,300.09803851314217,129
2550000,5100.000000121508,-3396046.2184663117,299.7026632211912,129
2552500,5105.000000122526,-3391272.7983758934,300.67678096436595,129
2555000,5110.000000123545,-3393331.7085132264,300.22920173244944,129
2557500,5115.0000001245635,-3395131.5349978767,301.1709175652165,129
2560000,5120.000000125582,-3392489.6581374686,300.36695746969053,129
2562500,5125.000000126601,-3392907.310893895,300.6122659391875,129
2565000,5130.000000127619,-3392558.97495706,300.98474415779276,129
2567500,5135.000000128638,-3393023.9646518435,300.26752613583454,129
2570000,5140.000000129657,-3392567.6439154427,300.0085006152853,129
2572500,5145.000000130675,-3390308.587616889,300.940921708861,129
2575000,5150.000000131694,-3393452.534490658,299.6875876912855,129
2577500,5155.000000132713,-3390877.5361603405,301.3542751128297,129
2580000,5160.000000133731,-3395348.081394648,299.9090389500661,129
2582500,5165.00000013475,-3397060.0029314887,300.2537185980256,129
2585000,5170.0000001357685,-3393316.859915359,300.14708978313087,129
2587500,5175.000000136787,-3389380.2333955057,299.8643387057302,129
2590000,5180.000000137806,-3391340.5693263616,300.0849384590838,129
2592500,5185.000000138824,-3393905.831930278,299.6992997728386,129
2595000,5190.000000139843,-3394034.98654582,299.83519223250227,129
2597500,5195.000000140862,-3392996.3467718083,301.1936420488786,129
2600000,5200.00000014188,-3393682.527552888,300.20926565929267,129
2602500,5205.000000142899,-3394064.1720586736,300.4890929056233,129
2605000,5210.0000001439175,-3393254.0977073517,300.3902221200189,129
2607500,5215.000000144936,-3391488.6668704636,300.6045483298531,129
2610000,5220.000000145955,-3389297.8263476063,299.2198163576366,129
2612500,5225.000000146973,-3394802.1289692763,300.91865609948223,129
2615000,5230.000000147992,-3391094.2495601084,299.7085013477508,129
2617500,5235.000000149011,-3394544.9521520063,299.2179427881363,129
2620000,5240.000000150029,-3391144.8422093913,298.93606291266025,129
2622500,5245.000000151048,-3390751.8036812562,301.34642121175864,129
2625000,5250.000000152067,-3392656.925326219,299.7220264772335,129
2627500,5255.000000153085,-3390443.339200061,300.85236058949545,129
2630000,5260.000000154104,-3393883.624917781,300.3507129739959,129
2632500,5265.0000001551225,-3394942.733904386,299.2064729616716,129
2635000,5270.000000156141,-3391771.007152304,299.8331190453361,129
2637500,5275.00000015716,-3392849.1601618156,299.80787192379614,129
2640000,5280.000000158178,-3392490.5644357894,299.405912047496,129
2642500,5285.000000159197,-3393245.009786375,300.4411474058506,129
2645000,5290.000000160216,-3393390.9566628803,300.0795700115255,129
2647500,5295.000000161234,-3392639.180345012,299.8692076892317,129
2650000,5300.000000162253,-3392415.9056066833,300.11900465945376,129
2652500,5305.000000163272,-3391454.047227619,300.4205359197215,129
2655000,5310.00000016429,-3392738.0158197843,299.9434978773967,129
2657500,5315.000000165309,-3391275.97161605,300.001541186963,129
2660000,5320.0000001663275,-3397420.497436952,299.6096113770584,129
2662500,5325.000000167346,-3394338.6135206576,301.23923481398293,129
2665000,5330.000000168365,-3395486.588702038,299.46247023243143,129
2667500,5335.000000169383,-3389639.390033262,299.9447772082424,129
2670000,5340.000000170402,-3391297.299591506,301.2813106751923,129
2672500,5345.000000171421,-3395426.159067886,300.5353029430356,129
2675000,5350.000000172439,-3395411.7138109542,299.62747644821883,129
2677500,5355.000000173458,-3393446.5629589055,300.28431210093976,129
2680000,5360.000000174477,-3393543.1649959516,299.7987429232923,129
2682500,5365.000000175495,-3395395.182818774,301.71912482068495,129
2685000,5370.000000176514,-3393925.335283119,300.5450165067469,129
2687500,5375.0000001775325,-3394016.7663130052,300.1363123369526,129
2690000,5380.000000178551,-3393405.603254074,301.39074410891305,129
2692500,5385.00000017957,-3394840.3395444714,299.3926783314483,129
2695000,5390.000000180588,-3393522.44889104,300.6029974214769,129
2697500,5395.000000181607,-3391030.3820859455,301.1287490367999,129
2700000,5400.000000182626,-3393106.634401897,300.16886189527264,129
2702500,5405.000000183644,-3392341.197875498,300.0342211137505,129
2705000,5410.000000184663,-3395919.6538398303,299.8460540085483,129
2707500,5415.0000001856815,-3391687.688515164,299.6333986414855,129
2710000,5420.0000001867,-3391117.1826765984,300.06692822342274,129
2712500,5425.000000187719,-3391649.7869767286,300.495643602554,129
2715000,5430.000000188737,-3394039.369950112,300.35873821430357,129
2717500,5435.000000189756,-3395786.1502679177,300.5285719959565,129
2720000,5440.000000190775,-3397542.1853015535,300.5898605766176,129
2722500,5445.000000191793,-3391835.2905521933,299.84669609313823,129
2725000,5450.000000192812,-3391637.384322865,299.9389396987461,129
2727500,5455.000000193831,-3393716.060287118,299.5594105880183,129
2730000,5460.000000194849,-3393247.315970883,299.84953042544913,129
2732500,5465.000000195868,-3393155.4058930036,301.41675380263075,129
2735000,5470.0000001968865,-3395656.439518828,301.1851329237675,129
2737500,5475.000000197905,-3390389.2371874973,300.43787550477697,129
2740000,5480.000000198924,-3393985.607971616,300.2886534817728,129
2742500,5485.000000199942,-3395406.322067296,300.4936549690511,129
2745000,5490.000000200961,-3393154.8357965965,300.1297412871689,129
2747500,5495.00000020198,-3394428.9809069876,300.3682068419576,129
2750000,5500.000000202998,-3389713.125552116,301.60855284550655,129
2752500,5505.000000204017,-3388330.0524312574,300.6241562398081,129
2755000,5510.000000205036,-3394493.60465548,300.61466311179385,129
2757500,5515.000000206054,-3392967.5778218266,300.99060819288917,129
2760000,5520.000000207073,-3393313.483194649,299.5853472287941,129
2762500,5525.0000002080915,-3393770.2372937463,301.7450972021969,129
2765000,5530.00000020911,-3395214.946723236,300.87289079702845,129
2767500,5535.000000210129,-3394196.9852104504,299.8304168026646,129
2770000,5540.000000211147,-3392863.8485409506,300.4194228077056,129
2772500,5545.000000212166,-3393756.829583911,299.85562859763047,129
2775000,5550.000000213185,-3392630.0456425305,301.57158597559027,129
2777500,5555.000000214203,-3393833.0355509687,299.72482052299443,129
2780000,5560.000000215222,-3394080.2517707776,300.37237284672545,129
2782500,5565.000000216241,-3390338.649719404,299.5804344175597,129
2785000,5570.000000217259,-3394192.3339335434,300.35357026308276,129
2787500,5575.000000218278,-3395150.2667227555,300.13250086882687,129
2790000,5580.000000219296,-3394314.110519152,300.0104995966847,129
2792500,5585.000000220315,-3392682.997308558,300.74061480163886,129
2795000,5590.000000221334,-3393607.757064283,300.47499702347534,129
2797500,5595.000000222352,-3391308.7564012352,300.9875315056134,129
2800000,5600.000000223371,-3396220.0350771286,299.7116889865537,129
2802500,5605.00000022439,-3393094.582345795,300.3351413159465,129
2805000,5610.000000225408,-3393488.8188822176,300.6658930164761,129
2807500,5615.000000226427,-3394383.32513375,299.94992123814836,129
2810000,5620.0000002274455,-3393302.586477177,300.7296876183394,129
2812500,5625.000000228464,-3393263.3099341393,301.35252131133876,129
2815000,5630.000000229483,-3393406.1406291835,300.92676478308385,129
2817500,5635.000000230501,-3392581.590070894,299.54293093118275,129
2820000,5640.00000023152,-3394349.937063407,300.0717804827259,129
2822500,5645.000000232539,-3391276.6206516027,300.7878909969736,129
2825000,5650.000000233557,-3395203.3036929965,300.23376254071155,129
2827500,5655.000000234576,-3390545.4567305595,301.3119029704344,129
2830000,5660.000000235595,-3392913.4036745485,300.1734147855911,129
2832500,5665.000000236613,-3393341.1286787894,300.8225721496828,129
2835000,5670.000000237632,-3389760.4535507485,299.2047612464026,129
2837500,5675.0000002386505,-3391772.78726328,300.2334812092016,129
2840000,5680.000000239669,-3389945.171107363,301.9295968388354,129
2842500,5685.000000240688,-3393834.650603384,299.67862551438964,129
2845000,5690.000000241706,-3394706.0460596904,300.02799449841336,129
2847500,5695.000000242725,-3392903.29737857,299.29126701062364,129
2850000,5700.000000243744,-3394304.730732521,299.97263591171446,129
2852500,5705.000000244762,-3394364.0300450344,300.5978100987767,129
2855000,5710.000000245781,-3391913.3483442366,300.30622164806664,129
2857500,5715.0000002468,-3393304.357774161,300.6501576883149,129
2860000,5720.000000247818,-3393077.311877204,301.32555922085834,129
2862500,5725.000000248837,-3392423.7143296227,299.5290496887462,129
2865000,5730.0000002498555,-3394127.399369698,301.1594323529544,129
2867500,5735.000000250874,-3390547.738500567,299.5491861687332,129
2870000,5740.000000251893,-3395234.9443374183,300.37262793969273,129
2872500,5745.000000252911,-3393175.670179222,300.6366759938816,129
2875000,5750.00000025393,-3393682.3734127544,300.20211708291305,129
2877500,5755.000000254949,-3392287.185229428,300.05993510833406,129
2880000,5760.000000255967,-3396664.495869996,299.76049704222885,129
2882500,5765.000000256986,-3392546.2731813993,300.4548074236625,129
2885000,5770.000000258005,-3390420.134069668,299.9377486389457,129
2887500,5775.000000259023,-3395141.89879678,300.0056656399888,129
2890000,5780.000000260042,-3390093.1011821255,300.1169313392087,129
2892500,5785.00000026106,-3395275.364793366,299.8613953223555,129
2895000,5790.000000262079,-3397578.424937632,299.4287419488522,129
2897500,5795.000000263098,-3395382.6015576757,299.44421882250435,129
2900000,5800.000000264116,-3394148.2105483003,299.559939733985,129
2902500,5805.000000265135,-3395270.3919552304,300.85741350565974,129
2905000,5810.000000266154,-3394405.629696233,299.9922838893496,129
2907500,5815.000000267172,-3395742.791194657,299.18508150469734,129
2910000,5820.000000268191,-3395899.452458095,299.65535313386323,129
2912500,5825.0000002692095,-3393998.6934827734,299.06753705970436,129
2915000,5830.000000270228,-3396498.3162603974,300.6688924548812,129
2917500,5835.000000271247,-3394150.3524987325,300.91236031982527,129
2920000,5840.000000272265,-3395041.1162696667,298.9905485427981,129
2922500,5845.000000273284,-3396551.344949214,300.2044961789542,129
2925000,5850.000000274303,-3391111.3602466695,299.50433323748473,129
2927500,5855.000000275321,-3392330.8359059673,300.9538583790117,129
2930000,5860.00000027634,-3394405.797794342,300.5374798274029,129
2932500,5865.000000277359,-3394919.4609412104,300.9893426409376,129
2935000,5870.000000278377,-3396559.022696344,299.4739025709316,129
2937500,5875.000000279396,-3395751.702717658,300.03884447931597,129
2940000,5880.0000002804145,-3392799.7862807177,300.94323760745607,129
2942500,5885.000000281433,-3392990.9139257763,300.56757946615033,129
2945000,5890.000000282452,-3393496.8307714146,301.1055199234122,129
2947500,5895.00000028347,-3393436.980285909,300.3272110063113,129
2950000,5900.000000284489,-3392723.3450124506,300.84873951128947,129
2952500,5905.000000285508,-3396630.8946144376,300.6645564220274,129
2955000,5910.000000286526,-3392543.5696922615,300.1135749177333,129
2957500,5915.000000287545,-3392923.9809277505,298.4573961735271,129
2960000,5920.000000288564,-3396018.638552975,300.74822864265565,129
2962500,5925.000000289582,-3393375.067571411,300.2547377486486,129
2965000,5930.000000290601,-3389715.053812526,300.7979329732127,129
2967500,5935.0000002916195,-3389850.8130826578,300.08039283707666,129
2970000,5940.000000292638,-3395842.306959955,300.07863592228983,129
2972500,5945.000000293657,-3394089.939537199,300.9720669595279,129
2975000,5950.000000294675,-3392320.1138730794,300.7082611506288,129
2977500,5955.000000295694,-3394556.8134824727,299.5311539756476,129
2980000,5960.000000296713,-3394721.3085121103,300.7713467679812,129
2982500,5965.000000297731,-3388867.4252175856,300.88005123553256,129
2985000,5970.00000029875,-3394659.140989054,300.41714300941584,129
2987500,5975.0000002997685,-3396348.1606951784,299.5613743939622,129
2990000,5980.000000300787,-3393054.066077005,299.7560462354663,129
2992500,5985.000000301806,-3395528.5959996544,299.86287767906794,129
2995000,5990.000000302824,-3390808.314221205,300.345731038182,129
2997500,5995.000000303843,-3394040.7956738565,301.64164740683873,129
3000000,6000.000000304862,-3395147.1563834045,300.27487646555227,129
3002500,6005.00000030588,-3396435.2356551103,301.1021681449467,129
3005000,6010.000000306899,-3393715.348562911,299.91990098786874,129
3007500,6015.000000307918,-3393425.8911560476,300.1033747776273,129
3010000,6020.000000308936,-3392608.7936104443,299.85881653628707,129
3012500,6025.000000309955,-3393206.903363269,299.9262498546466,129
3015000,6030.0000003109735,-3393949.8568665497,300.2880779054871,129
3017500,6035.000000311992,-3395290.3113096952,298.8561028576208,129
3020000,6040.000000313011,-3393257.7985226493,301.22892054832465,129
3022500,6045.000000314029,-3398237.1499868054,300.6577827734429,129
3025000,6050.000000315048,-3394940.2045263313,300.9511135655417,129
3027500,6055.000000316067,-3395130.043562861,299.446377680992,129
3030000,6060.000000317085,-3393565.987097686,299.079516754873,129
3032500,6065.000000318104,-3394217.048488857,300.41013560668273,129
3035000,6070.000000319123,-3391453.6263874974,299.90742876139814,129
3037500,6075.000000320141,-3396241.5561881103,299.8278823922252,129
3040000,6080.00000032116,-3395590.010532208,300.018815516446,129
3042500,6085.0000003221785,-3392509.0677415766,300.29439843420295,129
3045000,6090.000000323197,-3391829.7783131097,300.076762553069,129
3047500,6095.000000324216,-3389807.984761253,300.1320702118336,129
3050000,6100.000000325234,-3392000.4486065283,301.1466698071254,129
3052500,6105.000000326253,-3393391.9026098642,299.6085023208978,129
3055000,6110.000000327272,-3391436.986412557,298.5881782169966,129
3057500,6115.00000032829,-3396248.8866684064,301.3922454060967,129
3060000,6120.000000329309,-3394853.1056705564,301.02828430318084,129
3062500,6125.000000330328,-3394074.253893383,301.2644457042546,129
3065000,6130.000000331346,-3393024.4636295736,299.8964487373229,129
3067500,6135.000000332365,-3392514.5901316553,301.39952314542114,129
3070000,6140.0000003333835,-3396073.403667452,300.2465579044028,129
3072500,6145.000000334402,-3390574.4617971983,300.1000899617263,129
3075000,6150.000000335421,-3394215.4193662032,300.545302450899,129
3077500,6155.000000336439,-3390292.946885273,300.2216761677441,129
3080000,6160.000000337458,-3393188.8356331587,299.36457964560486,129
3082500,6165.000000338477,-3395808.5323262475,299.8230059450018,129
3085000,6170.000000339495,-3393585.4052184317,300.21898503380896,129
3087500,6175.000000340514,-3395340.039281005,300.13116178423735,129
3090000,6180.0000003415325,-3395080.4840876516,300.282530802569,129
3092500,6185.000000342551,-3393735.7318725996,301.36867540543653,129
3095000,6190.00000034357,-3393606.4716674015,299.99911996250876,129
3097500,6195.000000344588,-3393879.4449847843,301.05947438062645,129
3100000,6200.000000345607,-3397888.6655517165,300.51504518148136,129
3102500,6205.000000346626,-3393814.1847553197,300.52639656484723,129
3105000,6210.000000347644,-3393341.336209018,299.8670578007245,129
3107500,6215.000000348663,-3394603.437404167,299.680139296654,129
3110000,6220.000000349682,-3391108.2714903783,300.5158789226408,129
3112500,6225.0000003507,-3390465.733657839,299.4215768999585,129
3115000,6230.000000351719,-3392797.93782272,300.8981711968198,129
3117500,6235.0000003527375,-3392641.6143689808,299.9513507462145,129
3120000,6240.000000353756,-3390329.9549239296,300.4316179021926,129
3122500,6245.000000354775,-3392671.9442179166,299.86938493372594,129
3125000,6250.000000355793,-3393556.0973365717,299.59719972676515,129
3127500,6255.000000356812,-3392243.716777073,301.3115446761851,129
3130000,6260.000000357831,-3392846.7613972705,300.2833691987589,129
3132500,6265.000000358849,-3389571.6610452104,300.979266503672,129
3135000,6270.000000359868,-3394841.2951030005,301.4601913734718,129
3137500,6275.000000360887,-3392714.3103116155,301.00460232876435,129
3140000,6280.000000361905,-3392150.2091806494,300.2772312691383,129
3142500,6285.000000362924,-3394419.2053075116,300.4284272391882,129
3145000,6290.0000003639425,-3390983.376394272,299.7589669945147,129
3147500,6295.000000364961,-3393841.9056732766,300.5305948028379,129
3150000,6300.00000036598,-3392541.2957044262,299.3927554778973,129
3152500,6305.000000366998,-3390667.956024714,299.77400235250565,129
3155000,6310.000000368017,-3392358.1824199855,300.4483380586491,129
3157500,6315.000000369036,-3392610.9484686907,300.3388173161023,129
3160000,6320.000000370054,-3393355.034260493,299.7922115285904,129
3162500,6325.000000371073,-3392789.3044604883,299.8958794227726,129
3165000,6330.000000372092,-3396284.6502105854,300.8554428679967,129
3167500,6335.00000037311,-3395668.4434686564,299.573931197293,129
3170000,6340.000000374129,-3392118.4586739894,299.89810763188825,129
3172500,6345.0000003751475,-3391431.741983734,300.019661256944,129
3175000,6350.000000376166,-3392907.101754317,300.74725544884956,129
3177500,6355.000000377185,-3392970.774614796,300.8555634854305,129
3180000,6360.000000378203,-3391547.021471331,300.8136021638938,129
3182500,6365.000000379222,-3392618.2302827034,299.8033177877467,129
3185000,6370.000000380241,-3395948.210925216,300.43191454096853,129
3187500,6375.000000381259,-3394122.7479580007,300.57657113208097,129
3190000,6380.000000382278,-3391419.311908789,300.3842327943373,129
3192500,6385.0000003832965,-3391702.4276058488,299.86044143487277,129
3195000,6390.000000384315,-3395481.3844676334,300.47168953360375,129
3197500,6395.000000385334,-3394151.263763355,299.5404254524561,129
3200000,6400.000000386352,-3394533.315170504,300.9272588925391,129
3202500,6405.000000387371,-3393221.2376799695,299.16099121745816,129
3205000,6410.00000038839,-3390605.66834395,298.68737170023394,129
3207500,6415.000000389408,-3388900.100186739,299.3031081175932,129
3210000,6420.000000390427,-3394890.93108877,299.99179164903245,129
3212500,6425.000000391446,-3392618.0685632024,300.28406169487357,129
3215000,6430.000000392464,-3395155.6332204584,301.93743771128777,129
3217500,6435.000000393483,-3393583.1968893483,300.85536673731144,129
3220000,6440.0000003945015,-3393186.1631127857,300.1281394999827,129
3222500,6445.00000039552,-3392973.7528916784,300.7084365997914,129
3225000,6450.000000396539,-3389213.11248729,299.04871237298147,129
3227500,6455.000000397557,-3393458.47072066,301.2921321484239,129
3230000,6460.000000398576,-3393302.399099266,299.3854017706461,129
3232500,6465.000000399595,-3392344.627083203,301.0897848453211,129
3235000,6470.000000400613,-3393520.45820871,300.2308086991237,129
3237500,6475.000000401632,-3392841.7817380745,301.1494528845544,129
3240000,6480.000000402651,-3395512.3563199546,300.08201561738014,129
3242500,6485.000000403669,-3392576.906253636,299.8776419730156,129
3245000,6490.000000404688,-3394497.4771477003,299.94671157172365,129
3247500,6495.0000004057065,-3393061.5549239703,299.96492239578566,129
3250000,6500.000000406725,-3392901.9026757777,300.6521479221302,129
3252500,6505.000000407744,-3396064.496073004,300.7132453248687,129
3255000,6510.000000408762,-3392189.18324806,300.3529433273738,129
3257500,6515.000000409781,-3392203.723307444,300.1823156144983,129
3260000,6520.0000004108,-3395795.1852897964,300.49744934482385,129
3262500,6525.000000411818,-3395726.446230909,300.0086883938638,129
3265000,6530.000000412837,-3394999.6101858877,300.6565178613882,129
3267500,6535.000000413856,-3392114.955241382,300.9744452887582,129
3270000,6540.000000414874,-3392569.9009912144,299.81235474495975,129
3272500,6545.000000415893,-3392302.8915567864,300.70809258827495,129
3275000,6550.0000004169115,-3394909.342233237,301.10345931734497,129
3277500,6555.00000041793,-3395299.771285251,299.7428654765694,129
3280000,6560.000000418949,-3394705.2141128965,301.4719954590051,129
3282500,6565.000000419967,-3391680.388650488,300.6857098535554,129
3285000,6570.000000420986,-3393258.300635336,300.768986673754,129
3287500,6575.000000422005,-3393602.977907542,300.1752574322253,129
3290000,6580.000000423023,-3394054.217366187,300.3683862416348,129
3292500,6585.000000424042,-3394311.14360944,300.2404229289584,129
3295000,6590.0000004250605,-3390177.702885961,300.99336672777264,129
3297500,6595.000000426079,-3396188.6220282204,300.22396041253194,129
3300000,6600.000000427098,-3396467.214576924,300.0272912117828,129
3302500,6605.000000428116,-3393456.576719759,299.8217072285954,129
3305000,6610.000000429135,-3390777.730328841,302.05598711071656,129
3307500,6615.000000430154,-3393250.1317723375,300.68002466624415,129
3310000,6620.000000431172,-3393575.7409156878,300.300407203822,129
3312500,6625.000000432191,-3392024.466946896,300.41864999951315,129
3315000,6630.00000043321,-3394082.505597202,299.9455100122292,129
3317500,6635.000000434228,-3390580.6900520194,299.4870102367428,129
3320000,6640.000000435247,-3390237.003245026,300.1510658357235,129
3322500,6645.0000004362655,-3395512.4098373316,300.05502770457423,129
3325000,6650.000000437284,-3392898.173580352,299.29006208965507,129
3327500,6655.000000438303,-3397122.3879743703,299.40416293086105,129
3330000,6660.000000439321,-3393630.217372041,299.3693897027219,129
3332500,6665.00000044034,-3391380.0678815134,300.3184644684139,129
3335000,6670.000000441359,-3391320.6259323005,299.8077564590238,129
3337500,6675.000000442377,-3391899.931166513,301.2105823736772,129
3340000,6680.000000443396,-3389917.6294876207,301.5600862383882,129
3342500,6685.000000444415,-3391279.335053697,300.0103971701668,129
3345000,6690.000000445433,-3391897.5726571735,300.38706375807055,129
3347500,6695.000000446452,-3392731.8316163216,301.1114864536376,129
3350000,6700.0000004474705,-3391873.089083839,300.17860408004486,129
3352500,6705.000000448489,-3393132.3535325583,300.5246674532772,129
3355000,6710.000000449508,-3393227.5884816665,299.1020547329133,129
3357500,6715.000000450526,-3393445.933985859,300.9470539960494,129
3360000,6720.000000451545,-3393958.8477943204,301.4889792709256,129
3362500,6725.000000452564,-3392911.9397362825,300.60009572310366,129
